* ====================================================================
* record-id : 20260821-134653-804155b
* testbench : tb_low_side_power_switch.spice (sim/low-side-power-switch, reused verbatim)
* corner    : sf_mc0065_27c_nosupply
* supply    : n/a (no supply rail in this device-level testbench)
* mismatch  : sw_stat_mismatch=1 (sample 65), sw_stat_global=0
* seed      : 20390886
* pdk       : gf180mcuD (/home/ubuntu/.volare/gf180mcuD)
* ngspice   : ngspice-46 : Circuit level simulation program
* run (UTC) : 2026-08-21T13:46:53Z
* ====================================================================

Note: No compatibility mode selected!


Circuit: *include "corner.spice

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

No. of Data Rows : 101
                                                                                                                                                                                                                                                     *include "corner.spice
                                                                                                                                                                                                                                                     DC transfer characteristic  Fri Aug 21 13:47:36  2026
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Index   v-sweep         v(vfracds)      ioc_n06_glo     ioc_n06_gmid    ioc_n06_ghi     
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0	0.0000000000e+00	0.0000000000e+00	-0.0000000000e+00	-0.0000000000e+00	-0.0000000000e+00	
1	1.0000000000e-02	1.0000000000e-02	2.0842236179e-04	2.3761025281e-04	2.6751054285e-04	
2	2.0000000000e-02	2.0000000000e-02	4.0255366232e-04	4.6080111835e-04	5.2087419782e-04	
3	3.0000000000e-02	3.0000000000e-02	5.8312019796e-04	6.7027210135e-04	7.6072911046e-04	
4	4.0000000000e-02	4.0000000000e-02	7.5079930718e-04	8.6667773502e-04	9.8767531675e-04	
5	5.0000000000e-02	5.0000000000e-02	9.0622298180e-04	1.0506307671e-03	1.2022772778e-03	
6	6.0000000000e-02	6.0000000000e-02	1.0499811250e-03	1.2227050422e-03	1.4050661701e-03	
7	7.0000000000e-02	7.0000000000e-02	1.1826245094e-03	1.3834381716e-03	1.5965420122e-03	
8	8.0000000000e-02	8.0000000000e-02	1.3046673481e-03	1.5333340072e-03	1.7771756732e-03	
9	9.0000000000e-02	9.0000000000e-02	1.4165892296e-03	1.6728648594e-03	1.9474107722e-03	
10	1.0000000000e-01	1.0000000000e-01	1.5188359303e-03	1.8024733212e-03	2.1076654440e-03	
11	1.1000000000e-01	1.1000000000e-01	1.6118181659e-03	1.9225734535e-03	2.2583339165e-03	
12	1.2000000000e-01	1.2000000000e-01	1.6959064134e-03	2.0335509057e-03	2.3997878102e-03	
13	1.3000000000e-01	1.3000000000e-01	1.7714180384e-03	2.1357611924e-03	2.5323770219e-03	
14	1.4000000000e-01	1.4000000000e-01	1.8385898099e-03	2.2295246271e-03	2.6564299686e-03	
15	1.5000000000e-01	1.5000000000e-01	1.8975279656e-03	2.3151149974e-03	2.7722528064e-03	
16	1.6000000000e-01	1.6000000000e-01	1.9481528621e-03	2.3927365491e-03	2.8801269313e-03	
17	1.7000000000e-01	1.7000000000e-01	1.9902684889e-03	2.4624810459e-03	2.9803034786e-03	
18	1.8000000000e-01	1.8000000000e-01	2.0239949916e-03	2.5242622292e-03	3.0729924244e-03	
19	1.9000000000e-01	1.9000000000e-01	2.0503022609e-03	2.5777736572e-03	3.1583419913e-03	
20	2.0000000000e-01	2.0000000000e-01	2.0708181084e-03	2.6226475043e-03	3.2364016792e-03	
21	2.1000000000e-01	2.1000000000e-01	2.0871439178e-03	2.6589775380e-03	3.3070635173e-03	
22	2.2000000000e-01	2.2000000000e-01	2.1004947644e-03	2.6877564431e-03	3.3699987659e-03	
23	2.3000000000e-01	2.3000000000e-01	2.1117033389e-03	2.7105729160e-03	3.4246873027e-03	
24	2.4000000000e-01	2.4000000000e-01	2.1213282489e-03	2.7289797625e-03	3.4707263955e-03	
25	2.5000000000e-01	2.5000000000e-01	2.1297490952e-03	2.7441814913e-03	3.5083686129e-03	
26	2.6000000000e-01	2.6000000000e-01	2.1372303204e-03	2.7570288990e-03	3.5387103183e-03	
27	2.7000000000e-01	2.7000000000e-01	2.1439612536e-03	2.7681088848e-03	3.5632641723e-03	
28	2.8000000000e-01	2.8000000000e-01	2.1500810500e-03	2.7778294244e-03	3.5834480749e-03	
29	2.9000000000e-01	2.9000000000e-01	2.1556944600e-03	2.7864797985e-03	3.6003712607e-03	
30	3.0000000000e-01	3.0000000000e-01	2.1608820345e-03	2.7942699687e-03	3.6148390380e-03	
31	3.1000000000e-01	3.1000000000e-01	2.1657068941e-03	2.8013558997e-03	3.6274242230e-03	
32	3.2000000000e-01	3.2000000000e-01	2.1702193326e-03	2.8078559761e-03	3.6385362714e-03	
33	3.3000000000e-01	3.3000000000e-01	2.1744600192e-03	2.8138618353e-03	3.6484724729e-03	
34	3.4000000000e-01	3.4000000000e-01	2.1784622744e-03	2.8194456674e-03	3.6574528784e-03	
35	3.5000000000e-01	3.5000000000e-01	2.1822537190e-03	2.8246652405e-03	3.6656436134e-03	
36	3.6000000000e-01	3.6000000000e-01	2.1858574903e-03	2.8295674336e-03	3.6731724733e-03	
37	3.7000000000e-01	3.7000000000e-01	2.1892931532e-03	2.8341907681e-03	3.6801394884e-03	
38	3.8000000000e-01	3.8000000000e-01	2.1925773934e-03	2.8385672547e-03	3.6866242010e-03	
39	3.9000000000e-01	3.9000000000e-01	2.1957245516e-03	2.8427237637e-03	3.6926907694e-03	
40	4.0000000000e-01	4.0000000000e-01	2.1987470401e-03	2.8466830575e-03	3.6983916118e-03	
41	4.1000000000e-01	4.1000000000e-01	2.2016556723e-03	2.8504645781e-03	3.7037700532e-03	
42	4.2000000000e-01	4.2000000000e-01	2.2044599249e-03	2.8540850574e-03	3.7088622787e-03	
43	4.3000000000e-01	4.3000000000e-01	2.2071681506e-03	2.8575589942e-03	3.7136987978e-03	
44	4.4000000000e-01	4.4000000000e-01	2.2097877519e-03	2.8608990323e-03	3.7183055563e-03	
45	4.5000000000e-01	4.5000000000e-01	2.2123253251e-03	2.8641162635e-03	3.7227047920e-03	
46	4.6000000000e-01	4.6000000000e-01	2.2147867829e-03	2.8672204727e-03	3.7269157019e-03	
47	4.7000000000e-01	4.7000000000e-01	2.2171774602e-03	2.8702203396e-03	3.7309549672e-03	
48	4.8000000000e-01	4.8000000000e-01	2.2195022086e-03	2.8731236076e-03	3.7348371720e-03	
49	4.9000000000e-01	4.9000000000e-01	2.2217654837e-03	2.8759372267e-03	3.7385751398e-03	
50	5.0000000000e-01	5.0000000000e-01	2.2239714277e-03	2.8786674799e-03	3.7421802098e-03	
51	5.1000000000e-01	5.1000000000e-01	2.2261239513e-03	2.8813200958e-03	3.7456624634e-03	
52	5.2000000000e-01	5.2000000000e-01	2.2282268170e-03	2.8839003552e-03	3.7490309179e-03	
53	5.3000000000e-01	5.3000000000e-01	2.2302837247e-03	2.8864131926e-03	3.7522936913e-03	
54	5.4000000000e-01	5.4000000000e-01	2.2322984026e-03	2.8888632992e-03	3.7554581508e-03	
55	5.5000000000e-01	5.5000000000e-01	2.2342747033e-03	2.8912552272e-03	3.7585310480e-03	
56	5.6000000000e-01	5.6000000000e-01	2.2362167060e-03	2.8935934998e-03	3.7615186485e-03	
57	5.7000000000e-01	5.7000000000e-01	2.2381288261e-03	2.8958827279e-03	3.7644268592e-03	
58	5.8000000000e-01	5.8000000000e-01	2.2400159297e-03	2.8981277341e-03	3.7672613583e-03	
59	5.9000000000e-01	5.9000000000e-01	2.2418834556e-03	2.9003336856e-03	3.7700277304e-03	
60	6.0000000000e-01	6.0000000000e-01	2.2437375416e-03	2.9025062355e-03	3.7727316095e-03	
61	6.1000000000e-01	6.1000000000e-01	2.2455851556e-03	2.9046516722e-03	3.7753788320e-03	
62	6.2000000000e-01	6.2000000000e-01	2.2474342297e-03	2.9067770770e-03	3.7779756002e-03	
63	6.3000000000e-01	6.3000000000e-01	2.2492937965e-03	2.9088904882e-03	3.7805286578e-03	
64	6.4000000000e-01	6.4000000000e-01	2.2511741258e-03	2.9110010703e-03	3.7830454761e-03	
65	6.5000000000e-01	6.5000000000e-01	2.2530868611e-03	2.9131192870e-03	3.7855344512e-03	
66	6.6000000000e-01	6.6000000000e-01	2.2550451531e-03	2.9152570772e-03	3.7880051112e-03	
67	6.7000000000e-01	6.7000000000e-01	2.2570637908e-03	2.9174280303e-03	3.7904683306e-03	
68	6.8000000000e-01	6.8000000000e-01	2.2591593266e-03	2.9196475612e-03	3.7929365522e-03	
69	6.9000000000e-01	6.9000000000e-01	2.2613501966e-03	2.9219330810e-03	3.7954240120e-03	
70	7.0000000000e-01	7.0000000000e-01	2.2636568331e-03	2.9243041637e-03	3.7979469672e-03	
71	7.1000000000e-01	7.1000000000e-01	2.2661017691e-03	2.9267827062e-03	3.8005239228e-03	
72	7.2000000000e-01	7.2000000000e-01	2.2687097342e-03	2.9293930793e-03	3.8031758559e-03	
73	7.3000000000e-01	7.3000000000e-01	2.2715077407e-03	2.9321622704e-03	3.8059264354e-03	
74	7.4000000000e-01	7.4000000000e-01	2.2745251596e-03	2.9351200146e-03	3.8088022335e-03	
75	7.5000000000e-01	7.5000000000e-01	2.2777937858e-03	2.9382989147e-03	3.8118329282e-03	
76	7.6000000000e-01	7.6000000000e-01	2.2813478929e-03	2.9417345479e-03	3.8150514945e-03	
77	7.7000000000e-01	7.7000000000e-01	2.2852242766e-03	2.9454655596e-03	3.8184943828e-03	
78	7.8000000000e-01	7.8000000000e-01	2.2894622870e-03	2.9495337436e-03	3.8222016821e-03	
79	7.9000000000e-01	7.9000000000e-01	2.2941038502e-03	2.9539841076e-03	3.8262172678e-03	
80	8.0000000000e-01	8.0000000000e-01	2.2991934792e-03	2.9588649247e-03	3.8305889332e-03	
81	8.1000000000e-01	8.1000000000e-01	2.3047782733e-03	2.9642277710e-03	3.8353685022e-03	
82	8.2000000000e-01	8.2000000000e-01	2.3109079086e-03	2.9701275482e-03	3.8406119248e-03	
83	8.3000000000e-01	8.3000000000e-01	2.3176346178e-03	2.9766224934e-03	3.8463793538e-03	
84	8.4000000000e-01	8.4000000000e-01	2.3250131612e-03	2.9837741739e-03	3.8527352032e-03	
85	8.5000000000e-01	8.5000000000e-01	2.3331007881e-03	2.9916474704e-03	3.8597481874e-03	
86	8.6000000000e-01	8.6000000000e-01	2.3419571910e-03	3.0003105471e-03	3.8674913428e-03	
87	8.7000000000e-01	8.7000000000e-01	2.3516444512e-03	3.0098348095e-03	3.8760420311e-03	
88	8.8000000000e-01	8.8000000000e-01	2.3622269777e-03	3.0202948517e-03	3.8854819256e-03	
89	8.9000000000e-01	8.9000000000e-01	2.3737714395e-03	3.0317683927e-03	3.8958969804e-03	
90	9.0000000000e-01	9.0000000000e-01	2.3863466920e-03	3.0443362034e-03	3.9073773844e-03	
91	9.1000000000e-01	9.1000000000e-01	2.4000236981e-03	3.0580820239e-03	3.9200174992e-03	
92	9.2000000000e-01	9.2000000000e-01	2.4148754446e-03	3.0730924738e-03	3.9339157837e-03	
93	9.3000000000e-01	9.3000000000e-01	2.4309768546e-03	3.0894569538e-03	3.9491747052e-03	
94	9.4000000000e-01	9.4000000000e-01	2.4484046959e-03	3.1072675418e-03	3.9659006383e-03	
95	9.5000000000e-01	9.5000000000e-01	2.4672374874e-03	3.1266188821e-03	3.9842037523e-03	
96	9.6000000000e-01	9.6000000000e-01	2.4875554015e-03	3.1476080708e-03	4.0041978893e-03	
97	9.7000000000e-01	9.7000000000e-01	2.5094401663e-03	3.1703345355e-03	4.0260004321e-03	
98	9.8000000000e-01	9.8000000000e-01	2.5329749649e-03	3.1948999125e-03	4.0497321645e-03	
99	9.9000000000e-01	9.9000000000e-01	2.5582443344e-03	3.2214079199e-03	4.0755171248e-03	
100	1.0000000000e+00	1.0000000000e+00	2.5853340643e-03	3.2499642299e-03	4.1034824523e-03	
                                                                                                                                                                                                                                                     *include "corner.spice
                                                                                                                                                                                                                                                     DC transfer characteristic  Fri Aug 21 13:47:36  2026
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Index   v-sweep         v(vfracds)      ioc_p06_glo     ioc_p06_gmid    ioc_p06_ghi     
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0	0.0000000000e+00	0.0000000000e+00	-0.0000000000e+00	-0.0000000000e+00	-0.0000000000e+00	
1	1.0000000000e-02	1.0000000000e-02	-7.993134427e-05	-9.048723232e-05	-1.025268263e-04	
2	2.0000000000e-02	2.0000000000e-02	-1.568041574e-04	-1.780077103e-04	-2.022125850e-04	
3	3.0000000000e-02	3.0000000000e-02	-2.306648139e-04	-2.626037688e-04	-2.990948982e-04	
4	4.0000000000e-02	4.0000000000e-02	-3.015587659e-04	-3.443169463e-04	-3.932107298e-04	
5	5.0000000000e-02	5.0000000000e-02	-3.695305672e-04	-4.231880041e-04	-4.845963993e-04	
6	6.0000000000e-02	6.0000000000e-02	-4.346238980e-04	-4.992569452e-04	-5.732875965e-04	
7	7.0000000000e-02	7.0000000000e-02	-4.968815888e-04	-5.725630324e-04	-6.593193944e-04	
8	8.0000000000e-02	8.0000000000e-02	-5.563456452e-04	-6.431448065e-04	-7.427262632e-04	
9	9.0000000000e-02	9.0000000000e-02	-6.130572725e-04	-7.110401043e-04	-8.235420829e-04	
10	1.0000000000e-01	1.0000000000e-01	-6.670569025e-04	-7.762860762e-04	-9.018001562e-04	
11	1.1000000000e-01	1.1000000000e-01	-7.183842203e-04	-8.389192050e-04	-9.775332215e-04	
12	1.2000000000e-01	1.2000000000e-01	-7.670781956e-04	-8.989753240e-04	-1.050773466e-03	
13	1.3000000000e-01	1.3000000000e-01	-8.131771154e-04	-9.564896355e-04	-1.121552536e-03	
14	1.4000000000e-01	1.4000000000e-01	-8.567186238e-04	-1.011496731e-03	-1.189901555e-03	
15	1.5000000000e-01	1.5000000000e-01	-8.977397692e-04	-1.064030611e-03	-1.255851128e-03	
16	1.6000000000e-01	1.6000000000e-01	-9.362770643e-04	-1.114124709e-03	-1.319431364e-03	
17	1.7000000000e-01	1.7000000000e-01	-9.723665672e-04	-1.161811909e-03	-1.380671881e-03	
18	1.8000000000e-01	1.8000000000e-01	-1.006043995e-03	-1.207124581e-03	-1.439601821e-03	
19	1.9000000000e-01	1.9000000000e-01	-1.037344891e-03	-1.250094602e-03	-1.496249866e-03	
20	2.0000000000e-01	2.0000000000e-01	-1.066304895e-03	-1.290753399e-03	-1.550644246e-03	
21	2.1000000000e-01	2.1000000000e-01	-1.092960172e-03	-1.329131989e-03	-1.602812756e-03	
22	2.2000000000e-01	2.2000000000e-01	-1.117348174e-03	-1.365261036e-03	-1.652782771e-03	
23	2.3000000000e-01	2.3000000000e-01	-1.139509001e-03	-1.399170929e-03	-1.700581252e-03	
24	2.4000000000e-01	2.4000000000e-01	-1.159487980e-03	-1.430891885e-03	-1.746234769e-03	
25	2.5000000000e-01	2.5000000000e-01	-1.177340602e-03	-1.460454107e-03	-1.789769506e-03	
26	2.6000000000e-01	2.6000000000e-01	-1.193141758e-03	-1.487888019e-03	-1.831211282e-03	
27	2.7000000000e-01	2.7000000000e-01	-1.207000846e-03	-1.513224662e-03	-1.870585552e-03	
28	2.8000000000e-01	2.8000000000e-01	-1.219079004e-03	-1.536496393e-03	-1.907917421e-03	
29	2.9000000000e-01	2.9000000000e-01	-1.229593262e-03	-1.557738239e-03	-1.943231633e-03	
30	3.0000000000e-01	3.0000000000e-01	-1.238793013e-03	-1.576990763e-03	-1.976552549e-03	
31	3.1000000000e-01	3.1000000000e-01	-1.246920848e-03	-1.594306179e-03	-2.007904093e-03	
32	3.2000000000e-01	3.2000000000e-01	-1.254184835e-03	-1.609760128e-03	-2.037309622e-03	
33	3.3000000000e-01	3.3000000000e-01	-1.260751016e-03	-1.623468272e-03	-2.064791710e-03	
34	3.4000000000e-01	3.4000000000e-01	-1.266747935e-03	-1.635596757e-03	-2.090371792e-03	
35	3.5000000000e-01	3.5000000000e-01	-1.272274541e-03	-1.646351312e-03	-2.114069765e-03	
36	3.6000000000e-01	3.6000000000e-01	-1.277407490e-03	-1.655947848e-03	-2.135904039e-03	
37	3.7000000000e-01	3.7000000000e-01	-1.282206863e-03	-1.664584857e-03	-2.155893724e-03	
38	3.8000000000e-01	3.8000000000e-01	-1.286720376e-03	-1.672430077e-03	-2.174066421e-03	
39	3.9000000000e-01	3.9000000000e-01	-1.290986433e-03	-1.679619187e-03	-2.190474667e-03	
40	4.0000000000e-01	4.0000000000e-01	-1.295036333e-03	-1.686260043e-03	-2.205215787e-03	
41	4.1000000000e-01	4.1000000000e-01	-1.298895889e-03	-1.692438180e-03	-2.218438778e-03	
42	4.2000000000e-01	4.2000000000e-01	-1.302586615e-03	-1.698221792e-03	-2.230328215e-03	
43	4.3000000000e-01	4.3000000000e-01	-1.306126617e-03	-1.703665722e-03	-2.241076350e-03	
44	4.4000000000e-01	4.4000000000e-01	-1.309531273e-03	-1.708814535e-03	-2.250860892e-03	
45	4.5000000000e-01	4.5000000000e-01	-1.312813746e-03	-1.713704816e-03	-2.259834734e-03	
46	4.6000000000e-01	4.6000000000e-01	-1.315985388e-03	-1.718366906e-03	-2.268124541e-03	
47	4.7000000000e-01	4.7000000000e-01	-1.319056055e-03	-1.722826212e-03	-2.275833551e-03	
48	4.8000000000e-01	4.8000000000e-01	-1.322034357e-03	-1.727104195e-03	-2.283045563e-03	
49	4.9000000000e-01	4.9000000000e-01	-1.324927860e-03	-1.731219132e-03	-2.289828780e-03	
50	5.0000000000e-01	5.0000000000e-01	-1.327743246e-03	-1.735186711e-03	-2.296239056e-03	
51	5.1000000000e-01	5.1000000000e-01	-1.330486443e-03	-1.739020488e-03	-2.302322481e-03	
52	5.2000000000e-01	5.2000000000e-01	-1.333162738e-03	-1.742732255e-03	-2.308117407e-03	
53	5.3000000000e-01	5.3000000000e-01	-1.335776864e-03	-1.746332328e-03	-2.313656013e-03	
54	5.4000000000e-01	5.4000000000e-01	-1.338333073e-03	-1.749829784e-03	-2.318965515e-03	
55	5.5000000000e-01	5.5000000000e-01	-1.340835202e-03	-1.753232648e-03	-2.324069111e-03	
56	5.6000000000e-01	5.6000000000e-01	-1.343286720e-03	-1.756548050e-03	-2.328986713e-03	
57	5.7000000000e-01	5.7000000000e-01	-1.345690781e-03	-1.759782351e-03	-2.333735528e-03	
58	5.8000000000e-01	5.8000000000e-01	-1.348050254e-03	-1.762941252e-03	-2.338330521e-03	
59	5.9000000000e-01	5.9000000000e-01	-1.350367760e-03	-1.766029878e-03	-2.342784779e-03	
60	6.0000000000e-01	6.0000000000e-01	-1.352645698e-03	-1.769052856e-03	-2.347109811e-03	
61	6.1000000000e-01	6.1000000000e-01	-1.354886274e-03	-1.772014374e-03	-2.351315789e-03	
62	6.2000000000e-01	6.2000000000e-01	-1.357091515e-03	-1.774918239e-03	-2.355411744e-03	
63	6.3000000000e-01	6.3000000000e-01	-1.359263296e-03	-1.777767918e-03	-2.359405730e-03	
64	6.4000000000e-01	6.4000000000e-01	-1.361403350e-03	-1.780566578e-03	-2.363304958e-03	
65	6.5000000000e-01	6.5000000000e-01	-1.363513291e-03	-1.783317121e-03	-2.367115910e-03	
66	6.6000000000e-01	6.6000000000e-01	-1.365594624e-03	-1.786022215e-03	-2.370844433e-03	
67	6.7000000000e-01	6.7000000000e-01	-1.367648759e-03	-1.788684314e-03	-2.374495816e-03	
68	6.8000000000e-01	6.8000000000e-01	-1.369677029e-03	-1.791305689e-03	-2.378074866e-03	
69	6.9000000000e-01	6.9000000000e-01	-1.371680704e-03	-1.793888441e-03	-2.381585954e-03	
70	7.0000000000e-01	7.0000000000e-01	-1.373661000e-03	-1.796434528e-03	-2.385033077e-03	
71	7.1000000000e-01	7.1000000000e-01	-1.375619106e-03	-1.798945779e-03	-2.388419891e-03	
72	7.2000000000e-01	7.2000000000e-01	-1.377556193e-03	-1.801423910e-03	-2.391749755e-03	
73	7.3000000000e-01	7.3000000000e-01	-1.379473438e-03	-1.803870549e-03	-2.395025762e-03	
74	7.4000000000e-01	7.4000000000e-01	-1.381372044e-03	-1.806287249e-03	-2.398250765e-03	
75	7.5000000000e-01	7.5000000000e-01	-1.383253265e-03	-1.808675510e-03	-2.401427411e-03	
76	7.6000000000e-01	7.6000000000e-01	-1.385118434e-03	-1.811036799e-03	-2.404558159e-03	
77	7.7000000000e-01	7.7000000000e-01	-1.386968990e-03	-1.813372576e-03	-2.407645305e-03	
78	7.8000000000e-01	7.8000000000e-01	-1.388806513e-03	-1.815684317e-03	-2.410691009e-03	
79	7.9000000000e-01	7.9000000000e-01	-1.390632759e-03	-1.817973547e-03	-2.413697311e-03	
80	8.0000000000e-01	8.0000000000e-01	-1.392449698e-03	-1.820241867e-03	-2.416666161e-03	
81	8.1000000000e-01	8.1000000000e-01	-1.394259561e-03	-1.822490994e-03	-2.419599441e-03	
82	8.2000000000e-01	8.2000000000e-01	-1.396064877e-03	-1.824722798e-03	-2.422498992e-03	
83	8.3000000000e-01	8.3000000000e-01	-1.397868529e-03	-1.826939350e-03	-2.425366649e-03	
84	8.4000000000e-01	8.4000000000e-01	-1.399673803e-03	-1.829142961e-03	-2.428204265e-03	
85	8.5000000000e-01	8.5000000000e-01	-1.401484440e-03	-1.831336246e-03	-2.431013760e-03	
86	8.6000000000e-01	8.6000000000e-01	-1.403304697e-03	-1.833522167e-03	-2.433797152e-03	
87	8.7000000000e-01	8.7000000000e-01	-1.405139399e-03	-1.835704105e-03	-2.436556610e-03	
88	8.8000000000e-01	8.8000000000e-01	-1.406994007e-03	-1.837885916e-03	-2.439294503e-03	
89	8.9000000000e-01	8.9000000000e-01	-1.408874677e-03	-1.840072005e-03	-2.442013457e-03	
90	9.0000000000e-01	9.0000000000e-01	-1.410788322e-03	-1.842267390e-03	-2.444716416e-03	
91	9.1000000000e-01	9.1000000000e-01	-1.412742681e-03	-1.844477787e-03	-2.447406715e-03	
92	9.2000000000e-01	9.2000000000e-01	-1.414746379e-03	-1.846709676e-03	-2.450088144e-03	
93	9.3000000000e-01	9.3000000000e-01	-1.416808996e-03	-1.848970389e-03	-2.452765038e-03	
94	9.4000000000e-01	9.4000000000e-01	-1.418941132e-03	-1.851268190e-03	-2.455442353e-03	
95	9.5000000000e-01	9.5000000000e-01	-1.421154468e-03	-1.853612357e-03	-2.458125758e-03	
96	9.6000000000e-01	9.6000000000e-01	-1.423461835e-03	-1.856013267e-03	-2.460821730e-03	
