* ====================================================================
* record-id : 20260821-134653-804155b
* testbench : tb_low_side_power_switch.spice (sim/low-side-power-switch, reused verbatim)
* corner    : ff_mc0194_-40c_nosupply
* supply    : n/a (no supply rail in this device-level testbench)
* mismatch  : sw_stat_mismatch=1 (sample 194), sw_stat_global=0
* seed      : 20291015
* pdk       : gf180mcuD (/home/ubuntu/.volare/gf180mcuD)
* ngspice   : ngspice-46 : Circuit level simulation program
* run (UTC) : 2026-08-21T13:46:53Z
* ====================================================================

Note: No compatibility mode selected!


Circuit: *include "corner.spice

Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

No. of Data Rows : 101
                                                                                                                                                                                                                                                     *include "corner.spice
                                                                                                                                                                                                                                                     DC transfer characteristic  Fri Aug 21 13:47:06  2026
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Index   v-sweep         v(vfracds)      ioc_n06_glo     ioc_n06_gmid    ioc_n06_ghi     
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0	0.0000000000e+00	0.0000000000e+00	-0.0000000000e+00	-0.0000000000e+00	-0.0000000000e+00	
1	1.0000000000e-02	1.0000000000e-02	3.4849887616e-04	3.9051294424e-04	4.3162078180e-04	
2	2.0000000000e-02	2.0000000000e-02	6.7273267419e-04	7.5674897324e-04	8.3969849706e-04	
3	3.0000000000e-02	3.0000000000e-02	9.7400220007e-04	1.0999533646e-03	1.2253562473e-03	
4	4.0000000000e-02	4.0000000000e-02	1.2535115500e-03	1.4212836275e-03	1.5896442534e-03	
5	5.0000000000e-02	5.0000000000e-02	1.5123724101e-03	1.7218133044e-03	1.9335429748e-03	
6	6.0000000000e-02	6.0000000000e-02	1.7516087166e-03	2.0025356995e-03	2.2579658314e-03	
7	7.0000000000e-02	7.0000000000e-02	1.9721624016e-03	2.2643684557e-03	2.5637622663e-03	
8	8.0000000000e-02	8.0000000000e-02	2.1748995931e-03	2.5081591184e-03	2.8517215177e-03	
9	9.0000000000e-02	9.0000000000e-02	2.3606154233e-03	2.7346911338e-03	3.1225770986e-03	
10	1.0000000000e-01	1.0000000000e-01	2.5300342512e-03	2.9446891769e-03	3.3770116985e-03	
11	1.1000000000e-01	1.1000000000e-01	2.6837998659e-03	3.1388221438e-03	3.6156620032e-03	
12	1.2000000000e-01	1.2000000000e-01	2.8224457089e-03	3.3177012767e-03	3.8391227593e-03	
13	1.3000000000e-01	1.3000000000e-01	2.9463269088e-03	3.4818691726e-03	4.0479491819e-03	
14	1.4000000000e-01	1.4000000000e-01	3.0554894401e-03	3.6317719393e-03	4.2426564235e-03	
15	1.5000000000e-01	1.5000000000e-01	3.1494959991e-03	3.7677004700e-03	4.4237140425e-03	
16	1.6000000000e-01	1.6000000000e-01	3.2274847840e-03	3.8896800880e-03	4.5915318631e-03	
17	1.7000000000e-01	1.7000000000e-01	3.2891059898e-03	3.9973047937e-03	4.7464306754e-03	
18	1.8000000000e-01	1.8000000000e-01	3.3359505064e-03	4.0896472066e-03	4.8885863593e-03	
19	1.9000000000e-01	1.9000000000e-01	3.3713243627e-03	4.1657085766e-03	5.0179314638e-03	
20	2.0000000000e-01	2.0000000000e-01	3.3986061149e-03	4.2257069622e-03	5.1340106790e-03	
21	2.1000000000e-01	2.1000000000e-01	3.4203258572e-03	4.2718884759e-03	5.2358754730e-03	
22	2.2000000000e-01	2.2000000000e-01	3.4381657626e-03	4.3075647327e-03	5.3223351885e-03	
23	2.3000000000e-01	2.3000000000e-01	3.4532175055e-03	4.3357441509e-03	5.3929117894e-03	
24	2.4000000000e-01	2.4000000000e-01	3.4662003429e-03	4.3586316151e-03	5.4488504739e-03	
25	2.5000000000e-01	2.5000000000e-01	3.4776018049e-03	4.3777210275e-03	5.4928505470e-03	
26	2.6000000000e-01	2.6000000000e-01	3.4877627155e-03	4.3940117099e-03	5.5278757863e-03	
27	2.7000000000e-01	2.7000000000e-01	3.4969284360e-03	4.4081821904e-03	5.5563639262e-03	
28	2.8000000000e-01	2.8000000000e-01	3.5052803537e-03	4.4207046905e-03	5.5800822493e-03	
29	2.9000000000e-01	2.9000000000e-01	3.5129557543e-03	4.4319167418e-03	5.6002587511e-03	
30	3.0000000000e-01	3.0000000000e-01	3.5200607198e-03	4.4420658589e-03	5.6177446843e-03	
31	3.1000000000e-01	3.1000000000e-01	3.5266787291e-03	4.4513378489e-03	5.6331389677e-03	
32	3.2000000000e-01	3.2000000000e-01	3.5328765390e-03	4.4598751566e-03	5.6468719724e-03	
33	3.3000000000e-01	3.3000000000e-01	3.5387082997e-03	4.4677890450e-03	5.6592599619e-03	
34	3.4000000000e-01	3.4000000000e-01	3.5442184950e-03	4.4751678764e-03	5.6705404177e-03	
35	3.5000000000e-01	3.5000000000e-01	3.5494440835e-03	4.4820828696e-03	5.6808952580e-03	
36	3.6000000000e-01	3.6000000000e-01	3.5544160850e-03	4.4885921866e-03	5.6904663824e-03	
37	3.7000000000e-01	3.7000000000e-01	3.5591607738e-03	4.4947438889e-03	5.6993662927e-03	
38	3.8000000000e-01	3.8000000000e-01	3.5637005903e-03	4.5005781142e-03	5.7076854956e-03	
39	3.9000000000e-01	3.9000000000e-01	3.5680548452e-03	4.5061287037e-03	5.7154977638e-03	
40	4.0000000000e-01	4.0000000000e-01	3.5722402713e-03	4.5114244376e-03	5.7228639424e-03	
41	4.1000000000e-01	4.1000000000e-01	3.5762714607e-03	4.5164899847e-03	5.7298347506e-03	
42	4.2000000000e-01	4.2000000000e-01	3.5801612151e-03	4.5213466424e-03	5.7364528741e-03	
43	4.3000000000e-01	4.3000000000e-01	3.5839208308e-03	4.5260129194e-03	5.7427545521e-03	
44	4.4000000000e-01	4.4000000000e-01	3.5875603335e-03	4.5305050004e-03	5.7487707959e-03	
45	4.5000000000e-01	4.5000000000e-01	3.5910886766e-03	4.5348371218e-03	5.7545283362e-03	
46	4.6000000000e-01	4.6000000000e-01	3.5945139104e-03	4.5390218786e-03	5.7600503684e-03	
47	4.7000000000e-01	4.7000000000e-01	3.5978433339e-03	4.5430704811e-03	5.7653571462e-03	
48	4.8000000000e-01	4.8000000000e-01	3.6010836330e-03	4.5469929733e-03	5.7704664593e-03	
49	4.9000000000e-01	4.9000000000e-01	3.6042410113e-03	4.5507984236e-03	5.7753940234e-03	
50	5.0000000000e-01	5.0000000000e-01	3.6073213200e-03	4.5544950986e-03	5.7801538050e-03	
51	5.1000000000e-01	5.1000000000e-01	3.6103301882e-03	4.5580906245e-03	5.7847582961e-03	
52	5.2000000000e-01	5.2000000000e-01	3.6132731595e-03	4.5615921453e-03	5.7892187537e-03	
53	5.3000000000e-01	5.3000000000e-01	3.6161558343e-03	4.5650064807e-03	5.7935454154e-03	
54	5.4000000000e-01	5.4000000000e-01	3.6189840228e-03	4.5683402903e-03	5.7977476997e-03	
55	5.5000000000e-01	5.5000000000e-01	3.6217639072e-03	4.5716002445e-03	5.8018344003e-03	
56	5.6000000000e-01	5.6000000000e-01	3.6245022151e-03	4.5747932085e-03	5.8058138805e-03	
57	5.7000000000e-01	5.7000000000e-01	3.6272064029e-03	4.5779264371e-03	5.8096942732e-03	
58	5.8000000000e-01	5.8000000000e-01	3.6298848502e-03	4.5810077846e-03	5.8134836915e-03	
59	5.9000000000e-01	5.9000000000e-01	3.6325470619e-03	4.5840459279e-03	5.8171904528e-03	
60	6.0000000000e-01	6.0000000000e-01	3.6352038781e-03	4.5870506027e-03	5.8208233193e-03	
61	6.1000000000e-01	6.1000000000e-01	3.6378676899e-03	4.5900328519e-03	5.8243917560e-03	
62	6.2000000000e-01	6.2000000000e-01	3.6405526582e-03	4.5930052850e-03	5.8279062062e-03	
63	6.3000000000e-01	6.3000000000e-01	3.6432749342e-03	4.5959823452e-03	5.8313783852e-03	
64	6.4000000000e-01	6.4000000000e-01	3.6460528789e-03	4.5989805823e-03	5.8348215893e-03	
65	6.5000000000e-01	6.5000000000e-01	3.6489072797e-03	4.6020189296e-03	5.8382510197e-03	
66	6.6000000000e-01	6.6000000000e-01	3.6518615611e-03	4.6051189801e-03	5.8416841173e-03	
67	6.7000000000e-01	6.7000000000e-01	3.6549419889e-03	4.6083052611e-03	5.8451409069e-03	
68	6.8000000000e-01	6.8000000000e-01	3.6581778635e-03	4.6116055030e-03	5.8486443457e-03	
69	6.9000000000e-01	6.9000000000e-01	3.6616017036e-03	4.6150509001e-03	5.8522206741e-03	
70	7.0000000000e-01	7.0000000000e-01	3.6652494159e-03	4.6186763608e-03	5.8558997641e-03	
71	7.1000000000e-01	7.1000000000e-01	3.6691604507e-03	4.6225207443e-03	5.8597154625e-03	
72	7.2000000000e-01	7.2000000000e-01	3.6733779428e-03	4.6266270826e-03	5.8637059242e-03	
73	7.3000000000e-01	7.3000000000e-01	3.6779488349e-03	4.6310427850e-03	5.8679139333e-03	
74	7.4000000000e-01	7.4000000000e-01	3.6829239851e-03	4.6358198238e-03	5.8723872085e-03	
75	7.5000000000e-01	7.5000000000e-01	3.6883582564e-03	4.6410148999e-03	5.8771786896e-03	
76	7.6000000000e-01	7.6000000000e-01	3.6943105876e-03	4.6466895877e-03	5.8823468033e-03	
77	7.7000000000e-01	7.7000000000e-01	3.7008440481e-03	4.6529104574e-03	5.8879557048e-03	
78	7.8000000000e-01	7.8000000000e-01	3.7080258729e-03	4.6597491751e-03	5.8940754958e-03	
79	7.9000000000e-01	7.9000000000e-01	3.7159274816e-03	4.6672825812e-03	5.9007824142e-03	
80	8.0000000000e-01	8.0000000000e-01	3.7246244796e-03	4.6755927448e-03	5.9081589980e-03	
81	8.1000000000e-01	8.1000000000e-01	3.7341966426e-03	4.6847669969e-03	5.9162942192e-03	
82	8.2000000000e-01	8.2000000000e-01	3.7447278855e-03	4.6948979411e-03	5.9252835908e-03	
83	8.3000000000e-01	8.3000000000e-01	3.7563062161e-03	4.7060834433e-03	5.9352292434e-03	
84	8.4000000000e-01	8.4000000000e-01	3.7690236745e-03	4.7184266010e-03	5.9462399742e-03	
85	8.5000000000e-01	8.5000000000e-01	3.7829762585e-03	4.7320356925e-03	5.9584312682e-03	
86	8.6000000000e-01	8.6000000000e-01	3.7982638372e-03	4.7470241078e-03	5.9719252916e-03	
87	8.7000000000e-01	8.7000000000e-01	3.8149900522e-03	4.7635102619e-03	5.9868508589e-03	
88	8.8000000000e-01	8.8000000000e-01	3.8332622094e-03	4.7816174919e-03	6.0033433748e-03	
89	8.9000000000e-01	8.9000000000e-01	3.8531911596e-03	4.8014739385e-03	6.0215447521e-03	
