* ====================================================================
* record-id : 20260821-134653-804155b
* testbench : tb_low_side_power_switch.spice (sim/low-side-power-switch, reused verbatim)
* corner    : fs_mc0096_-40c_nosupply
* supply    : n/a (no supply rail in this device-level testbench)
* mismatch  : sw_stat_mismatch=1 (sample 96), sw_stat_global=0
* seed      : 20350917
* pdk       : gf180mcuD (/home/ubuntu/.volare/gf180mcuD)
* ngspice   : ngspice-46 : Circuit level simulation program
* run (UTC) : 2026-08-21T13:46:53Z
* ====================================================================

Note: No compatibility mode selected!


Circuit: *include "corner.spice

Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

No. of Data Rows : 101
                                                                                                                                                                                                                                                     *include "corner.spice
                                                                                                                                                                                                                                                     DC transfer characteristic  Fri Aug 21 13:47:24  2026
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Index   v-sweep         v(vfracds)      ioc_n06_glo     ioc_n06_gmid    ioc_n06_ghi     
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0	0.0000000000e+00	0.0000000000e+00	-0.0000000000e+00	-0.0000000000e+00	-0.0000000000e+00	
1	1.0000000000e-02	1.0000000000e-02	3.3536483668e-04	3.7727934256e-04	4.1866334310e-04	
2	2.0000000000e-02	2.0000000000e-02	6.4674839240e-04	7.3047182330e-04	8.1386484480e-04	
3	3.0000000000e-02	3.0000000000e-02	9.3549254154e-04	1.0608667325e-03	1.1867727765e-03	
4	4.0000000000e-02	4.0000000000e-02	1.2028358022e-03	1.3696591304e-03	1.5384766580e-03	
5	5.0000000000e-02	5.0000000000e-02	1.4499189710e-03	1.6579548382e-03	1.8699912981e-03	
6	6.0000000000e-02	6.0000000000e-02	1.6777908301e-03	1.9267752106e-03	2.1822603822e-03	
7	7.0000000000e-02	7.0000000000e-02	1.8874144369e-03	2.1770624763e-03	2.4761602730e-03	
8	8.0000000000e-02	8.0000000000e-02	2.0796732023e-03	2.4096856788e-03	2.7525043322e-03	
9	9.0000000000e-02	9.0000000000e-02	2.2553747353e-03	2.6254465921e-03	3.0120477162e-03	
10	1.0000000000e-01	1.0000000000e-01	2.4152488960e-03	2.8250844283e-03	3.2554923315e-03	
11	1.1000000000e-01	1.1000000000e-01	2.5599337470e-03	3.0092775115e-03	3.4834914230e-03	
12	1.2000000000e-01	1.2000000000e-01	2.6899375317e-03	3.1786389918e-03	3.6966530754e-03	
13	1.3000000000e-01	1.3000000000e-01	2.8055555760e-03	3.3337014669e-03	3.8955416231e-03	
14	1.4000000000e-01	1.4000000000e-01	2.9067198091e-03	3.4748809787e-03	4.0806754407e-03	
15	1.5000000000e-01	1.5000000000e-01	2.9928424273e-03	3.6024035668e-03	4.2525185411e-03	
16	1.6000000000e-01	1.6000000000e-01	3.0630630188e-03	3.7161734793e-03	4.4114613457e-03	
17	1.7000000000e-01	1.7000000000e-01	3.1174893911e-03	3.8156028142e-03	4.5577822189e-03	
18	1.8000000000e-01	1.8000000000e-01	3.1583560815e-03	3.8996320385e-03	4.6915758066e-03	
19	1.9000000000e-01	1.9000000000e-01	3.1891430698e-03	3.9674946155e-03	4.8126325548e-03	
20	2.0000000000e-01	2.0000000000e-01	3.2129726670e-03	4.0201006372e-03	4.9202865019e-03	
21	2.1000000000e-01	2.1000000000e-01	3.2320458562e-03	4.0602523266e-03	5.0133979114e-03	
22	2.2000000000e-01	2.2000000000e-01	3.2477930938e-03	4.0912713755e-03	5.0908872040e-03	
23	2.3000000000e-01	2.3000000000e-01	3.2611379657e-03	4.1158756141e-03	5.1529066138e-03	
24	2.4000000000e-01	2.4000000000e-01	3.2726902732e-03	4.1359646590e-03	5.2014477360e-03	
25	2.5000000000e-01	2.5000000000e-01	3.2828652988e-03	4.1528032012e-03	5.2394949583e-03	
26	2.6000000000e-01	2.6000000000e-01	3.2919549094e-03	4.1672342352e-03	5.2698550723e-03	
27	2.7000000000e-01	2.7000000000e-01	3.3001703120e-03	4.1798315122e-03	5.2946681030e-03	
28	2.8000000000e-01	2.8000000000e-01	3.3076683895e-03	4.1909961825e-03	5.3154343459e-03	
29	2.9000000000e-01	2.9000000000e-01	3.3145683880e-03	4.2010164763e-03	5.3331839809e-03	
30	3.0000000000e-01	3.0000000000e-01	3.3209627993e-03	4.2101048393e-03	5.3486299938e-03	
31	3.1000000000e-01	3.1000000000e-01	3.3269246520e-03	4.2184215119e-03	5.3622754952e-03	
32	3.2000000000e-01	3.2000000000e-01	3.3325125192e-03	4.2260898683e-03	5.3744837175e-03	
33	3.3000000000e-01	3.3000000000e-01	3.3377740376e-03	4.2332066476e-03	5.3855229803e-03	
34	3.4000000000e-01	3.4000000000e-01	3.3427484323e-03	4.2398489417e-03	5.3955957999e-03	
35	3.5000000000e-01	3.5000000000e-01	3.3474683610e-03	4.2460790763e-03	5.4048580574e-03	
36	3.6000000000e-01	3.6000000000e-01	3.3519612850e-03	4.2519480900e-03	5.4134318788e-03	
37	3.7000000000e-01	3.7000000000e-01	3.3562505043e-03	4.2574982612e-03	5.4214144748e-03	
38	3.8000000000e-01	3.8000000000e-01	3.3603559490e-03	4.2627649755e-03	5.4288843312e-03	
39	3.9000000000e-01	3.9000000000e-01	3.3642947941e-03	4.2677781265e-03	5.4359056286e-03	
40	4.0000000000e-01	4.0000000000e-01	3.3680819408e-03	4.2725631828e-03	5.4425314547e-03	
41	4.1000000000e-01	4.1000000000e-01	3.3717303996e-03	4.2771420102e-03	5.4488061773e-03	
42	4.2000000000e-01	4.2000000000e-01	3.3752515982e-03	4.2815335143e-03	5.4547672254e-03	
43	4.3000000000e-01	4.3000000000e-01	3.3786556325e-03	4.2857541480e-03	5.4604464431e-03	
44	4.4000000000e-01	4.4000000000e-01	3.3819514747e-03	4.2898183178e-03	5.4658711336e-03	
45	4.5000000000e-01	4.5000000000e-01	3.3851471495e-03	4.2937387124e-03	5.4710648734e-03	
46	4.6000000000e-01	4.6000000000e-01	3.3882498867e-03	4.2975265737e-03	5.4760481551e-03	
47	4.7000000000e-01	4.7000000000e-01	3.3912662583e-03	4.3011919240e-03	5.4808389002e-03	
48	4.8000000000e-01	4.8000000000e-01	3.3942023048e-03	4.3047437612e-03	5.4854528746e-03	
49	4.9000000000e-01	4.9000000000e-01	3.3970636571e-03	4.3081902308e-03	5.4899040296e-03	
50	5.0000000000e-01	5.0000000000e-01	3.3998556576e-03	4.3115387847e-03	5.4942047864e-03	
51	5.1000000000e-01	5.1000000000e-01	3.4025834831e-03	4.3147963308e-03	5.4983662811e-03	
52	5.2000000000e-01	5.2000000000e-01	3.4052522746e-03	4.3179693805e-03	5.5023985791e-03	
53	5.3000000000e-01	5.3000000000e-01	3.4078672732e-03	4.3210641992e-03	5.5063108715e-03	
54	5.4000000000e-01	5.4000000000e-01	3.4104339659e-03	4.3240869616e-03	5.5101116606e-03	
55	5.5000000000e-01	5.5000000000e-01	3.4129582411e-03	4.3270439171e-03	5.5138089422e-03	
56	5.6000000000e-01	5.6000000000e-01	3.4154465540e-03	4.3299415659e-03	5.5174103905e-03	
57	5.7000000000e-01	5.7000000000e-01	3.4179061019e-03	4.3327868472e-03	5.5209235502e-03	
58	5.8000000000e-01	5.8000000000e-01	3.4203450091e-03	4.3355873414e-03	5.5243560400e-03	
59	5.9000000000e-01	5.9000000000e-01	3.4227725189e-03	4.3383514842e-03	5.5277157706e-03	
60	6.0000000000e-01	6.0000000000e-01	3.4251991927e-03	4.3410887940e-03	5.5310111784e-03	
61	6.1000000000e-01	6.1000000000e-01	3.4276371139e-03	4.3438101092e-03	5.5342514764e-03	
62	6.2000000000e-01	6.2000000000e-01	3.4301000941e-03	4.3465278362e-03	5.5374469214e-03	
63	6.3000000000e-01	6.3000000000e-01	3.4326038801e-03	4.3492562028e-03	5.5406090988e-03	
64	6.4000000000e-01	6.4000000000e-01	3.4351663600e-03	4.3520115180e-03	5.5437512201e-03	
65	6.5000000000e-01	6.5000000000e-01	3.4378077647e-03	4.3548124328e-03	5.5468884349e-03	
66	6.6000000000e-01	6.6000000000e-01	3.4405508650e-03	4.3576802010e-03	5.5500381514e-03	
67	6.7000000000e-01	6.7000000000e-01	3.4434211599e-03	4.3606389366e-03	5.5532203646e-03	
68	6.8000000000e-01	6.8000000000e-01	3.4464470564e-03	4.3637158651e-03	5.5564579875e-03	
69	6.9000000000e-01	6.9000000000e-01	3.4496600380e-03	4.3669415667e-03	5.5597771833e-03	
70	7.0000000000e-01	7.0000000000e-01	3.4530948200e-03	4.3703502082e-03	5.5632076934e-03	
71	7.1000000000e-01	7.1000000000e-01	3.4567894924e-03	4.3739797617e-03	5.5667831591e-03	
72	7.2000000000e-01	7.2000000000e-01	3.4607856467e-03	4.3778722090e-03	5.5705414333e-03	
73	7.3000000000e-01	7.3000000000e-01	3.4651284880e-03	4.3820737283e-03	5.5745248788e-03	
74	7.4000000000e-01	7.4000000000e-01	3.4698669303e-03	4.3866348633e-03	5.5787806507e-03	
75	7.5000000000e-01	7.5000000000e-01	3.4750536755e-03	4.3916106726e-03	5.5833609598e-03	
76	7.6000000000e-01	7.6000000000e-01	3.4807452756e-03	4.3970608591e-03	5.5883233153e-03	
77	7.7000000000e-01	7.7000000000e-01	3.4870021780e-03	4.4030498784e-03	5.5937307451e-03	
78	7.8000000000e-01	7.8000000000e-01	3.4938887539e-03	4.4096470259e-03	5.5996519908e-03	
79	7.9000000000e-01	7.9000000000e-01	3.5014733109e-03	4.4169265030e-03	5.6061616779e-03	
80	8.0000000000e-01	8.0000000000e-01	3.5098280891e-03	4.4249674612e-03	5.6133404589e-03	
81	8.1000000000e-01	8.1000000000e-01	3.5190292417e-03	4.4338540260e-03	5.6212751301e-03	
82	8.2000000000e-01	8.2000000000e-01	3.5291568013e-03	4.4436752998e-03	5.6300587206e-03	
83	8.3000000000e-01	8.3000000000e-01	3.5402946319e-03	4.4545253451e-03	5.6397905541e-03	
84	8.4000000000e-01	8.4000000000e-01	3.5525303677e-03	4.4665031491e-03	5.6505762841e-03	
85	8.5000000000e-01	8.5000000000e-01	3.5659553391e-03	4.4797125687e-03	5.6625279030e-03	
86	8.6000000000e-01	8.6000000000e-01	3.5806644878e-03	4.4942622598e-03	5.6757637249e-03	
87	8.7000000000e-01	8.7000000000e-01	3.5967562708e-03	4.5102655896e-03	5.6904083445e-03	
88	8.8000000000e-01	8.8000000000e-01	3.6143325550e-03	4.5278405334e-03	5.7065925720e-03	
89	8.9000000000e-01	8.9000000000e-01	3.6334985028e-03	4.5471095587e-03	5.7244533464e-03	
90	9.0000000000e-01	9.0000000000e-01	3.6543624496e-03	4.5681994951e-03	5.7441336266e-03	
91	9.1000000000e-01	9.1000000000e-01	3.6770357753e-03	4.5912413933e-03	5.7657822646e-03	
