* ====================================================================
* record-id : 20260821-134653-804155b
* testbench : tb_low_side_power_switch.spice (sim/low-side-power-switch, reused verbatim)
* corner    : tt_mc0183_27c_nosupply
* supply    : n/a (no supply rail in this device-level testbench)
* mismatch  : sw_stat_mismatch=1 (sample 183), sw_stat_global=0
* seed      : 20271004
* pdk       : gf180mcuD (/home/ubuntu/.volare/gf180mcuD)
* ngspice   : ngspice-46 : Circuit level simulation program
* run (UTC) : 2026-08-21T13:46:53Z
* ====================================================================

Note: No compatibility mode selected!


Circuit: *include "corner.spice

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

No. of Data Rows : 101
                                                                                                                                                                                                                                                     *include "corner.spice
                                                                                                                                                                                                                                                     DC transfer characteristic  Fri Aug 21 13:46:59  2026
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Index   v-sweep         v(vfracds)      ioc_n06_glo     ioc_n06_gmid    ioc_n06_ghi     
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0	0.0000000000e+00	0.0000000000e+00	-0.0000000000e+00	-0.0000000000e+00	-0.0000000000e+00	
1	1.0000000000e-02	1.0000000000e-02	2.3638386754e-04	2.6635727308e-04	2.9651393278e-04	
2	2.0000000000e-02	2.0000000000e-02	4.5732388612e-04	5.1729824940e-04	5.7808313212e-04	
3	3.0000000000e-02	3.0000000000e-02	6.6355006568e-04	7.5351740868e-04	8.4533187456e-04	
4	4.0000000000e-02	4.0000000000e-02	8.5574646702e-04	9.7566761689e-04	1.0988498048e-03	
5	5.0000000000e-02	5.0000000000e-02	1.0345541826e-03	1.1843627047e-03	1.3391939503e-03	
6	6.0000000000e-02	6.0000000000e-02	1.2005740970e-03	1.3801798244e-03	1.5668905365e-03	
7	7.0000000000e-02	7.0000000000e-02	1.3543695425e-03	1.5636617209e-03	1.7824367090e-03	
8	8.0000000000e-02	8.0000000000e-02	1.4964688028e-03	1.7353189594e-03	1.9863022255e-03	
9	9.0000000000e-02	9.0000000000e-02	1.6273672559e-03	1.8956320677e-03	2.1789311383e-03	
10	1.0000000000e-01	1.0000000000e-01	1.7475287594e-03	2.0450534682e-03	2.3607434471e-03	
11	1.1000000000e-01	1.1000000000e-01	1.8573855714e-03	2.1840089931e-03	2.5321366696e-03	
12	1.2000000000e-01	1.2000000000e-01	1.9573354852e-03	2.3128986549e-03	2.6934872504e-03	
13	1.3000000000e-01	1.3000000000e-01	2.0477335544e-03	2.4320961168e-03	2.8451516929e-03	
14	1.4000000000e-01	1.4000000000e-01	2.1288732897e-03	2.5419458565e-03	2.9874672490e-03	
15	1.5000000000e-01	1.5000000000e-01	2.2009490213e-03	2.6427560903e-03	3.1207519066e-03	
16	1.6000000000e-01	1.6000000000e-01	2.2639962795e-03	2.7347837411e-03	3.2453032332e-03	
17	1.7000000000e-01	1.7000000000e-01	2.3178617085e-03	2.8182048659e-03	3.3613952810e-03	
18	1.8000000000e-01	1.8000000000e-01	2.3624047465e-03	2.8930624092e-03	3.4692720836e-03	
19	1.9000000000e-01	1.9000000000e-01	2.3980687882e-03	2.9591983517e-03	3.5691350154e-03	
20	2.0000000000e-01	2.0000000000e-01	2.4262104638e-03	3.0162546664e-03	3.6611192304e-03	
21	2.1000000000e-01	2.1000000000e-01	2.4486101674e-03	3.0639578520e-03	3.7452523041e-03	
22	2.2000000000e-01	2.2000000000e-01	2.4668398170e-03	3.1027020778e-03	3.8213921408e-03	
23	2.3000000000e-01	2.3000000000e-01	2.4820535454e-03	3.1337768789e-03	3.8891732234e-03	
24	2.4000000000e-01	2.4000000000e-01	2.4950457758e-03	3.1588752508e-03	3.9480814133e-03	
25	2.5000000000e-01	2.5000000000e-01	2.5063595498e-03	3.1795260323e-03	3.9978273141e-03	
26	2.6000000000e-01	2.6000000000e-01	2.5163722470e-03	3.1968894674e-03	4.0388542354e-03	
27	2.7000000000e-01	2.7000000000e-01	2.5253525485e-03	3.2117897996e-03	4.0723939606e-03	
28	2.8000000000e-01	2.8000000000e-01	2.5334966550e-03	3.2248051649e-03	4.0999917276e-03	
29	2.9000000000e-01	2.9000000000e-01	2.5409513118e-03	3.2363454036e-03	4.1230516662e-03	
30	3.0000000000e-01	3.0000000000e-01	2.5478286866e-03	3.2467067580e-03	4.1426704082e-03	
31	3.1000000000e-01	3.1000000000e-01	2.5542161970e-03	3.2561080716e-03	4.1596534131e-03	
32	3.2000000000e-01	3.2000000000e-01	2.5601831555e-03	3.2647144941e-03	4.1745830642e-03	
33	3.3000000000e-01	3.3000000000e-01	2.5657853651e-03	3.2726531473e-03	4.1878828503e-03	
34	3.4000000000e-01	3.4000000000e-01	2.5710683667e-03	3.2800236557e-03	4.1998652829e-03	
35	3.5000000000e-01	3.5000000000e-01	2.5760697789e-03	3.2869053649e-03	4.2107651245e-03	
36	3.6000000000e-01	3.6000000000e-01	2.5808210148e-03	3.2933623892e-03	4.2207619672e-03	
37	3.7000000000e-01	3.7000000000e-01	2.5853485623e-03	3.2994472101e-03	4.2299956020e-03	
38	3.8000000000e-01	3.8000000000e-01	2.5896749536e-03	3.3052032888e-03	4.2385766001e-03	
39	3.9000000000e-01	3.9000000000e-01	2.5938195091e-03	3.3106669940e-03	4.2465937099e-03	
40	4.0000000000e-01	4.0000000000e-01	2.5977989161e-03	3.3158690476e-03	4.2541191145e-03	
41	4.1000000000e-01	4.1000000000e-01	2.6016276835e-03	3.3208356238e-03	4.2612122319e-03	
42	4.2000000000e-01	4.2000000000e-01	2.6053185037e-03	3.3255891961e-03	4.2679225045e-03	
43	4.3000000000e-01	4.3000000000e-01	2.6088825434e-03	3.3301491975e-03	4.2742914800e-03	
44	4.4000000000e-01	4.4000000000e-01	2.6123296810e-03	3.3345325416e-03	4.2803543836e-03	
45	4.5000000000e-01	4.5000000000e-01	2.6156687017e-03	3.3387540382e-03	4.2861413232e-03	
46	4.6000000000e-01	4.6000000000e-01	2.6189074610e-03	3.3428267281e-03	4.2916782240e-03	
47	4.7000000000e-01	4.7000000000e-01	2.6220530254e-03	3.3467621572e-03	4.2969875613e-03	
48	4.8000000000e-01	4.8000000000e-01	2.6251117947e-03	3.3505706023e-03	4.3020889417e-03	
49	4.9000000000e-01	4.9000000000e-01	2.6280896131e-03	3.3542612627e-03	4.3069995693e-03	
50	5.0000000000e-01	5.0000000000e-01	2.6309918728e-03	3.3578424241e-03	4.3117346234e-03	
51	5.1000000000e-01	5.1000000000e-01	2.6338236134e-03	3.3613216035e-03	4.3163075688e-03	
52	5.2000000000e-01	5.2000000000e-01	2.6365896218e-03	3.3647056825e-03	4.3207304143e-03	
53	5.3000000000e-01	5.3000000000e-01	2.6392945332e-03	3.3680010316e-03	4.3250139326e-03	
54	5.4000000000e-01	5.4000000000e-01	2.6419429374e-03	3.3712136327e-03	4.3291678513e-03	
55	5.5000000000e-01	5.5000000000e-01	2.6445394899e-03	3.3743492017e-03	4.3332010244e-03	
56	5.6000000000e-01	5.6000000000e-01	2.6470890305e-03	3.3774133159e-03	4.3371215910e-03	
57	5.7000000000e-01	5.7000000000e-01	2.6495967095e-03	3.3804115461e-03	4.3409371275e-03	
58	5.8000000000e-01	5.8000000000e-01	2.6520681207e-03	3.3833495989e-03	4.3446547987e-03	
59	5.9000000000e-01	5.9000000000e-01	2.6545094427e-03	3.3862334665e-03	4.3482815120e-03	
60	6.0000000000e-01	6.0000000000e-01	2.6569275860e-03	3.3890695872e-03	4.3518240782e-03	
61	6.1000000000e-01	6.1000000000e-01	2.6593303468e-03	3.3918650158e-03	4.3552893822e-03	
62	6.2000000000e-01	6.2000000000e-01	2.6617265650e-03	3.3946276033e-03	4.3586845644e-03	
63	6.3000000000e-01	6.3000000000e-01	2.6641262850e-03	3.3973661847e-03	4.3620172157e-03	
64	6.4000000000e-01	6.4000000000e-01	2.6665409189e-03	3.4000907750e-03	4.3652955843e-03	
65	6.5000000000e-01	6.5000000000e-01	2.6689834092e-03	3.4028127699e-03	4.3685287967e-03	
66	6.6000000000e-01	6.6000000000e-01	2.6714683905e-03	3.4055451505e-03	4.3717270896e-03	
67	6.7000000000e-01	6.7000000000e-01	2.6740123479e-03	3.4083026906e-03	4.3749020532e-03	
68	6.8000000000e-01	6.8000000000e-01	2.6766337696e-03	3.4111021623e-03	4.3780668832e-03	
69	6.9000000000e-01	6.9000000000e-01	2.6793532951e-03	3.4139625407e-03	4.3812366390e-03	
70	7.0000000000e-01	7.0000000000e-01	2.6821938542e-03	3.4169052033e-03	4.3844285071e-03	
71	7.1000000000e-01	7.1000000000e-01	2.6851807976e-03	3.4199541226e-03	4.3876620647e-03	
72	7.2000000000e-01	7.2000000000e-01	2.6883420180e-03	3.4231360516e-03	4.3909595438e-03	
73	7.3000000000e-01	7.3000000000e-01	2.6917080594e-03	3.4264806980e-03	4.3943460901e-03	
74	7.4000000000e-01	7.4000000000e-01	2.6953122156e-03	3.4300208873e-03	4.3978500162e-03	
75	7.5000000000e-01	7.5000000000e-01	2.6991906159e-03	3.4337927129e-03	4.4015030454e-03	
