* ====================================================================
* record-id : 20260808-023237-61e0c25
* testbench : tb_device_mv_fet.spice
* corner    : sf
* temp      : -40 C
* supply    : n/a (no supply rail in this device-level testbench)
* pdk       : gf180mcuD (/home/ubuntu/.volare/gf180mcuD)
* ngspice   : ngspice-46 : Circuit level simulation program
* run (UTC) : 2026-08-08T02:32:37Z
* ====================================================================

Note: No compatibility mode selected!


Circuit: *include "corner.spice

Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver
 Reference value :  8.80000e-02
No. of Data Rows : 501
                                                                                                                                                                                                                                                     *include "corner.spice
                                                                                                                                                                                                                                                     DC transfer characteristic  Sat Aug  8 02:32:54  2026
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Index   v-sweep         v(vfrac)        id_vt_n06       id_vt_p06       id_vt_n05       id_vt_p05       id_vt_n33       id_vt_p33       
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0	0.0000000000e+00	0.0000000000e+00	5.9057973710e-14	-5.000273769e-14	5.9058956910e-14	-5.000274544e-14	5.9172645045e-14	-5.922332170e-14	
1	2.0000000000e-03	2.0000000000e-03	5.9058512434e-14	-5.000207276e-14	5.9059757462e-14	-5.000216960e-14	5.9178746071e-14	-5.923688107e-14	
2	4.0000000000e-03	4.0000000000e-03	5.9059682584e-14	-5.000175436e-14	5.9061297141e-14	-5.000180745e-14	5.9188637548e-14	-5.925863969e-14	
3	6.0000000000e-03	6.0000000000e-03	5.9061275354e-14	-5.000204991e-14	5.9063268083e-14	-5.000165244e-14	5.9200337534e-14	-5.928426183e-14	
4	8.0000000000e-03	8.0000000000e-03	5.9063725074e-14	-5.000320006e-14	5.9066088096e-14	-5.000227325e-14	5.9215501462e-14	-5.931727603e-14	
5	1.0000000000e-02	1.0000000000e-02	5.9067492746e-14	-5.000499551e-14	5.9070122915e-14	-5.000330220e-14	5.9235154880e-14	-5.935981489e-14	
6	1.2000000000e-02	1.2000000000e-02	5.9073287339e-14	-5.000779833e-14	5.9075895789e-14	-5.000479687e-14	5.9260625238e-14	-5.941462631e-14	
7	1.4000000000e-02	1.4000000000e-02	5.9082199151e-14	-5.001217372e-14	5.9084155320e-14	-5.000696807e-14	5.9293631294e-14	-5.948525090e-14	
8	1.6000000000e-02	1.6000000000e-02	5.9095904882e-14	-5.001900399e-14	5.9095972505e-14	-5.001012202e-14	5.9336401191e-14	-5.957625075e-14	
9	1.8000000000e-02	1.8000000000e-02	5.9116982986e-14	-5.002966650e-14	5.9112879556e-14	-5.001470353e-14	5.9391821483e-14	-5.969350411e-14	
