* ====================================================================
* record-id : 20260808-023237-61e0c25
* testbench : tb_device_mv_fet.spice
* corner    : ff
* temp      : 125 C
* supply    : n/a (no supply rail in this device-level testbench)
* pdk       : gf180mcuD (/home/ubuntu/.volare/gf180mcuD)
* ngspice   : ngspice-46 : Circuit level simulation program
* run (UTC) : 2026-08-08T02:32:37Z
* ====================================================================

Note: No compatibility mode selected!


Circuit: *include "corner.spice

Doing analysis at TEMP = 125.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver
 Reference value :  9.88000e-01
No. of Data Rows : 501
                                                                                                                                                                                                                                                     *include "corner.spice
                                                                                                                                                                                                                                                     DC transfer characteristic  Sat Aug  8 02:32:53  2026
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Index   v-sweep         v(vfrac)        id_vt_n06       id_vt_p06       id_vt_n05       id_vt_p05       id_vt_n33       id_vt_p33       
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0	0.0000000000e+00	0.0000000000e+00	2.4302797461e-10	-1.251921830e-11	4.0025795937e-10	-1.462946137e-11	1.4529085702e-09	-2.235423329e-10	
1	2.0000000000e-03	2.0000000000e-03	3.1518123733e-10	-1.626131018e-11	4.9678870798e-10	-1.821841476e-11	1.6940685234e-09	-2.593624521e-10	
2	4.0000000000e-03	4.0000000000e-03	4.0866448998e-10	-2.112453043e-11	6.1649272550e-10	-2.268943089e-11	1.9750279115e-09	-3.009018447e-10	
3	6.0000000000e-03	6.0000000000e-03	5.2973870512e-10	-2.744385886e-11	7.6489207992e-10	-2.825874655e-11	2.3022993194e-09	-3.490681882e-10	
4	8.0000000000e-03	8.0000000000e-03	6.8648214518e-10	-3.565392816e-11	9.4880961234e-10	-3.519539625e-11	2.6834473693e-09	-4.049118443e-10	
5	1.0000000000e-02	1.0000000000e-02	8.8930851719e-10	-4.631846309e-11	1.1766698188e-09	-4.383401995e-11	3.1272552873e-09	-4.696479499e-10	
6	1.2000000000e-02	1.2000000000e-02	1.1516286866e-09	-6.016832018e-11	1.4588673362e-09	-5.459074967e-11	3.6439170058e-09	-5.446818457e-10	
7	1.4000000000e-02	1.4000000000e-02	1.4906938951e-09	-7.815059172e-11	1.8082175190e-09	-6.798289708e-11	4.2452585079e-09	-6.316383254e-10	
8	1.6000000000e-02	1.6000000000e-02	1.9286676847e-09	-1.014919284e-10	2.2405064579e-09	-8.465333813e-11	4.9449926119e-09	-7.323952566e-10	
9	1.8000000000e-02	1.8000000000e-02	2.4939849373e-09	-1.317801000e-10	2.7751611434e-09	-1.054006922e-10	5.7590119310e-09	-8.491221940e-10	
10	2.0000000000e-02	2.0000000000e-02	3.2230698931e-09	-1.710689075e-10	3.4360643770e-09	-1.312166414e-10	6.7057253381e-09	-9.843246905e-10	
11	2.2000000000e-02	2.2000000000e-02	4.1625010227e-09	-2.220129272e-10	4.2525435408e-09	-1.633320382e-10	7.8064439194e-09	-1.140895099e-09	
12	2.4000000000e-02	2.4000000000e-02	5.3717295090e-09	-2.880402804e-10	5.2605675094e-09	-2.032738108e-10	9.0858231044e-09	-1.322170761e-09	
13	2.6000000000e-02	2.6000000000e-02	6.9264801627e-09	-3.735737366e-10	6.5041918911e-09	-2.529351194e-10	1.0572368429e-08	-1.532000582e-09	
14	2.8000000000e-02	2.8000000000e-02	8.9229891831e-09	-4.843124130e-10	8.0372994666e-09	-3.146617402e-10	1.2299013208e-08	-1.774821122e-09	
