* ====================================================================
* record-id : 20260808-023237-61e0c25
* testbench : tb_device_mv_fet.spice
* corner    : sf
* temp      : 125 C
* supply    : n/a (no supply rail in this device-level testbench)
* pdk       : gf180mcuD (/home/ubuntu/.volare/gf180mcuD)
* ngspice   : ngspice-46 : Circuit level simulation program
* run (UTC) : 2026-08-08T02:32:37Z
* ====================================================================

Note: No compatibility mode selected!


Circuit: *include "corner.spice

Doing analysis at TEMP = 125.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver
 Reference value :  2.98000e-01
 Reference value :  7.48000e-01
No. of Data Rows : 501
                                                                                                                                                                                                                                                     *include "corner.spice
                                                                                                                                                                                                                                                     DC transfer characteristic  Sat Aug  8 02:32:54  2026
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Index   v-sweep         v(vfrac)        id_vt_n06       id_vt_p06       id_vt_n05       id_vt_p05       id_vt_n33       id_vt_p33       
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0	0.0000000000e+00	0.0000000000e+00	4.4965695269e-12	-5.624918390e-12	6.2451230076e-12	-6.487729276e-12	4.0126858869e-11	-1.225869543e-10	
1	2.0000000000e-03	2.0000000000e-03	5.7681432108e-12	-7.282876913e-12	7.6878904051e-12	-8.058078725e-12	4.6687896022e-11	-1.420952276e-10	
2	4.0000000000e-03	4.0000000000e-03	7.4036463259e-12	-9.433331714e-12	9.4667809133e-12	-1.001106236e-11	5.4322346159e-11	-1.647005397e-10	
3	6.0000000000e-03	6.0000000000e-03	9.5071050749e-12	-1.222230560e-11	1.1660003962e-11	-1.243975140e-11	6.3205593144e-11	-1.908923362e-10	
4	8.0000000000e-03	8.0000000000e-03	1.2212223651e-11	-1.583898614e-11	1.4363932781e-11	-1.545979346e-11	7.3541617767e-11	-2.212368607e-10	
5	1.0000000000e-02	1.0000000000e-02	1.5690826075e-11	-2.052842406e-11	1.7697310792e-11	-1.921486350e-11	8.5567645551e-11	-2.563890695e-10	
6	1.2000000000e-02	1.2000000000e-02	2.0163688140e-11	-2.660793949e-11	2.1806427802e-11	-2.388342496e-11	9.9558649452e-11	-2.971063595e-10	
7	1.4000000000e-02	1.4000000000e-02	2.5914431176e-11	-3.448830220e-11	2.6871488016e-11	-2.968710696e-11	1.1583384869e-10	-3.442643812e-10	
8	1.6000000000e-02	1.6000000000e-02	3.3307335914e-11	-4.470105790e-11	3.3114442207e-11	-3.690108187e-11	1.3476509296e-10	-3.988752389e-10	
9	1.8000000000e-02	1.8000000000e-02	4.2810172079e-11	-5.793375453e-11	4.0808617774e-11	-4.586691368e-11	1.5678452633e-10	-4.621084303e-10	
10	2.0000000000e-02	2.0000000000e-02	5.5023440939e-11	-7.507531031e-11	5.0290555526e-11	-5.700845682e-11	1.8239430754e-10	-5.353149189e-10	
11	2.2000000000e-02	2.2000000000e-02	7.0717810587e-11	-9.727438248e-11	6.1974553547e-11	-7.085151671e-11	2.1217788430e-10	-6.200547916e-10	
12	2.4000000000e-02	2.4000000000e-02	9.0882008028e-11	-1.260143738e-10	7.6370530089e-11	-8.804814548e-11	2.4681306662e-10	-7.181290107e-10	
13	2.6000000000e-02	2.6000000000e-02	1.1678404410e-10	-1.632095844e-10	9.4105953164e-11	-1.094066424e-10	2.8708718189e-10	-8.316158370e-10	
14	2.8000000000e-02	2.8000000000e-02	1.5004941842e-10	-2.113245648e-10	1.1595274950e-10	-1.359285663e-10	3.3391463841e-10	-9.629125789e-10	
15	3.0000000000e-02	3.0000000000e-02	1.9276092114e-10	-2.735339819e-10	1.4286030564e-10	-1.688543572e-10	3.8835727365e-10	-1.114783398e-09	
16	3.2000000000e-02	3.2000000000e-02	2.4758586302e-10	-3.539242782e-10	1.7599591631e-10	-2.097195090e-10	4.5164792116e-10	-1.290414005e-09	
17	3.4000000000e-02	3.4000000000e-02	3.1793808320e-10	-4.577478232e-10	2.1679432813e-10	-2.604236562e-10	5.2521769528e-10	-1.493474159e-09	
18	3.6000000000e-02	3.6000000000e-02	4.0818397153e-10	-5.917472537e-10	2.6701838004e-10	-3.233154351e-10	6.1072756823e-10	-1.728189026e-09	
19	3.8000000000e-02	3.8000000000e-02	5.2390408212e-10	-7.645664569e-10	3.2883316682e-10	-4.012965781e-10	7.1010489974e-10	-1.999420538e-09	
20	4.0000000000e-02	4.0000000000e-02	6.7222479845e-10	-9.872698543e-10	4.0489666216e-10	-4.979482412e-10	8.2558567726e-10	-2.312760042e-09	
21	4.2000000000e-02	4.2000000000e-02	8.6223804848e-10	-1.273996477e-09	4.9847034811e-10	-6.176789947e-10	9.5976333615e-10	-2.674633668e-09	
22	4.4000000000e-02	4.4000000000e-02	1.1055313819e-09	-1.642781024e-09	6.1355412545e-10	-7.659243639e-10	1.1156451560e-09	-3.092421989e-09	
23	4.6000000000e-02	4.6000000000e-02	1.4168559485e-09	-2.116580775e-09	7.5505064493e-10	-9.493753400e-10	1.2967173730e-09	-3.574595703e-09	
24	4.8000000000e-02	4.8000000000e-02	1.8149662070e-09	-2.724554955e-09	9.2896522362e-10	-1.176257443e-09	1.5070203104e-09	-4.130869233e-09	
25	5.0000000000e-02	5.0000000000e-02	2.3236727054e-09	-3.503652082e-09	1.1426487184e-09	-1.456670335e-09	1.7512350143e-09	-4.772374319e-09	
26	5.2000000000e-02	5.2000000000e-02	2.9731581830e-09	-4.500571015e-09	1.4050921470e-09	-1.802998493e-09	2.0347830869e-09	-5.511855849e-09	
27	5.4000000000e-02	5.4000000000e-02	3.8016177189e-09	-5.774173062e-09	1.7272835031e-09	-2.230406508e-09	2.3639416440e-09	-6.363892349e-09	
28	5.6000000000e-02	5.6000000000e-02	4.8572958890e-09	-7.398435786e-09	2.1226391386e-09	-2.757434826e-09	2.7459755834e-09	-7.345143748e-09	
29	5.8000000000e-02	5.8000000000e-02	6.2010080888e-09	-9.466054112e-09	2.6075243102e-09	-3.406714255e-09	3.1892896416e-09	-8.474629200e-09	
30	6.0000000000e-02	6.0000000000e-02	7.9092495725e-09	-1.209281122e-08	3.2018800499e-09	-4.205820360e-09	3.7036030396e-09	-9.774037911e-09	
31	6.2000000000e-02	6.2000000000e-02	1.0078014639e-08	-1.542285989e-08	3.9299764422e-09	-5.188292053e-09	4.3001498793e-09	-1.126807610e-08	
32	6.4000000000e-02	6.4000000000e-02	1.2827470153e-08	-1.963507312e-08	4.8213157194e-09	-6.394842176e-09	4.9919088441e-09	-1.298485333e-08	
33	6.6000000000e-02	6.6000000000e-02	1.6307652720e-08	-2.495063703e-08	5.9117123494e-09	-7.874791823e-09	5.7938661959e-09	-1.495631163e-08	
34	6.8000000000e-02	6.8000000000e-02	2.0705388025e-08	-3.164206164e-08	7.2445815277e-09	-9.687764501e-09	6.7233165309e-09	-1.721870082e-08	
35	7.0000000000e-02	7.0000000000e-02	2.6252664691e-08	-4.004376040e-08	8.8724722450e-09	-1.190568105e-08	7.8002062742e-09	-1.981310365e-08	
36	7.2000000000e-02	7.2000000000e-02	3.3236733962e-08	-5.056427281e-08	1.0858886426e-08	-1.461510139e-08	9.0475254475e-09	-2.278601428e-08	
37	7.4000000000e-02	7.4000000000e-02	4.2012249875e-08	-6.370003707e-08	1.3280431609e-08	-1.791996463e-08	1.0491753836e-08	-2.618997362e-08	
38	7.6000000000e-02	7.6000000000e-02	5.3015809071e-08	-8.005031172e-08	1.6229361314e-08	-2.194478371e-08	1.2163368314e-08	-3.008426495e-08	
39	7.8000000000e-02	7.8000000000e-02	6.6783286765e-08	-1.003323426e-07	1.9816564801e-08	-2.683835459e-08	1.4097418747e-08	-3.453567315e-08	
40	8.0000000000e-02	8.0000000000e-02	8.3970378050e-08	-1.253951408e-07	2.4175076349e-08	-3.277803956e-08	1.6334180575e-08	-3.961931035e-08	
41	8.2000000000e-02	8.2000000000e-02	1.0537670957e-07	-1.562293079e-07	2.9464183770e-08	-3.997467771e-08	1.8919892897e-08	-4.541951077e-08	
42	8.4000000000e-02	8.4000000000e-02	1.3197373290e-07	-1.939693609e-07	3.5874226471e-08	-4.867815659e-08	2.1907591564e-08	-5.203079637e-08	
43	8.6000000000e-02	8.6000000000e-02	1.6493626930e-07	-2.398842926e-07	4.3632184983e-08	-5.918364127e-08	2.5358047516e-08	-5.955891468e-08	
44	8.8000000000e-02	8.8000000000e-02	2.0567694450e-07	-2.953521262e-07	5.3008175880e-08	-7.183838952e-08	2.9340821266e-08	-6.812194845e-08	
45	9.0000000000e-02	9.0000000000e-02	2.5588172097e-07	-3.618155011e-07	6.4322977223e-08	-8.704897523e-08	3.3935445051e-08	-7.785149545e-08	
