24	4.8000000000e-02	4.8000000000e-02	9.6457310407e-09	-5.346246340e-10	5.3460205987e-09	-2.259500526e-10	7.0146295567e-09	-6.756309371e-10	
25	5.0000000000e-02	5.0000000000e-02	1.2334426031e-08	-6.874727584e-10	6.5769318031e-09	-2.793800712e-10	8.1469121198e-09	-7.815338408e-10	
26	5.2000000000e-02	5.2000000000e-02	1.5754301105e-08	-8.835106921e-10	8.0865755481e-09	-3.453572326e-10	9.4597983882e-09	-9.039202581e-10	
27	5.4000000000e-02	5.4000000000e-02	2.0096983003e-08	-1.134721756e-09	9.9364830994e-09	-4.267959258e-10	1.0981573468e-08	-1.045327239e-09	
28	5.6000000000e-02	5.6000000000e-02	2.5601664687e-08	-1.456321291e-09	1.2201252495e-08	-5.272761200e-10	1.2744827244e-08	-1.208675469e-09	
29	5.8000000000e-02	5.8000000000e-02	3.2566033052e-08	-1.867590697e-09	1.4971164674e-08	-6.511914054e-10	1.4787079966e-08	-1.397325653e-09	
30	6.0000000000e-02	6.0000000000e-02	4.1359458673e-08	-2.392912237e-09	1.8355278805e-08	-8.039286131e-10	1.7151491896e-08	-1.615142817e-09	
31	6.2000000000e-02	6.2000000000e-02	5.2438856689e-08	-3.063047902e-09	2.2485083859e-08	-9.920853091e-10	1.9887666790e-08	-1.866569537e-09	
32	6.4000000000e-02	6.4000000000e-02	6.6367680745e-08	-3.916713424e-09	2.7518793904e-08	-1.223732575e-09	2.3052559765e-08	-2.156709245e-09	
33	6.6000000000e-02	6.6000000000e-02	8.3838548941e-08	-5.002507453e-09	3.3646386335e-08	-1.508731769e-09	2.6711500908e-08	-2.491420858e-09	
34	6.8000000000e-02	6.8000000000e-02	1.0569999360e-07	-6.381266069e-09	4.1095495215e-08	-1.859115416e-09	3.0939346720e-08	-2.877426138e-09	
35	7.0000000000e-02	7.0000000000e-02	1.3298772480e-07	-8.128924340e-09	5.0138286066e-08	-2.289544022e-09	3.5821772242e-08	-3.322431283e-09	
36	7.2000000000e-02	7.2000000000e-02	1.6696052063e-07	-1.033997955e-08	6.1099453063e-08	-2.817852452e-09	4.1456717281e-08	-3.835264446e-09	
37	7.4000000000e-02	7.4000000000e-02	2.0914029021e-07	-1.313166488e-08	7.4365493281e-08	-3.465701616e-09	4.7956000731e-08	-4.426030993e-09	
38	7.6000000000e-02	7.6000000000e-02	2.6135485867e-07	-1.664895667e-08	9.0395422382e-08	-4.259353493e-09	5.5447117273e-08	-5.106288470e-09	
39	7.8000000000e-02	7.8000000000e-02	3.2578046131e-07	-2.107055024e-08	1.0973309671e-07	-5.230590151e-09	6.4075230915e-08	-5.889243421e-09	
40	8.0000000000e-02	8.0000000000e-02	4.0497874582e-07	-2.661594365e-08	1.3302128940e-07	-6.417800308e-09	7.4005379684e-08	-6.789972353e-09	
41	8.2000000000e-02	8.2000000000e-02	5.0192039551e-07	-3.355375472e-08	1.6101761979e-07	-7.867260199e-09	8.5424905264e-08	-7.825669272e-09	
42	8.4000000000e-02	8.4000000000e-02	6.1998476394e-07	-4.221134758e-08	1.9461233699e-07	-9.634639099e-09	9.8546120401e-08	-9.015922413e-09	
43	8.6000000000e-02	8.6000000000e-02	7.6292307405e-07	-5.298573320e-08	2.3484778661e-07	-1.178676372e-08	1.1360922532e-07	-1.038302288e-08	
44	8.8000000000e-02	8.8000000000e-02	9.3477314123e-07	-6.635549920e-08	2.8293911431e-07	-1.440367983e-08	1.3088548203e-07	-1.195230808e-08	
45	9.0000000000e-02	9.0000000000e-02	1.1397176953e-06	-8.289317594e-08	3.4029535538e-07	-1.758105334e-08	1.5068065188e-07	-1.375254288e-08	
46	9.2000000000e-02	9.2000000000e-02	1.3818870243e-06	-1.032769286e-07	4.0853950535e-07	-2.143295658e-08	1.7333869715e-07	-1.581634163e-08	
47	9.4000000000e-02	9.4000000000e-02	1.6651190218e-06	-1.282997849e-07	4.8952546854e-07	-2.609508655e-08	1.9924574075e-07	-1.818063408e-08	
48	9.6000000000e-02	9.6000000000e-02	1.9927026974e-06	-1.588738441e-07	5.8534898670e-07	-3.172845983e-08	2.2883426929e-07	-2.088717842e-08	
49	9.8000000000e-02	9.8000000000e-02	2.3671400634e-06	-1.960262663e-07	6.9834886921e-07	-3.852361884e-08	2.6258755339e-07	-2.398312455e-08	
50	1.0000000000e-01	1.0000000000e-01	2.7899617808e-06	-2.408836296e-07	8.3109427115e-07	-4.670536349e-08	3.0104424318e-07	-2.752163054e-08	
51	1.0200000000e-01	1.0200000000e-01	3.2616228946e-06	-2.946418656e-07	9.8635366537e-07	-5.653798248e-08	3.4480307778e-07	-3.156253544e-08	
52	1.0400000000e-01	1.0400000000e-01	3.7814893792e-06	-3.585207242e-07	1.1670418379e-06	-6.833089380e-08	3.9452762207e-07	-3.617309080e-08	
53	1.0600000000e-01	1.0600000000e-01	4.3479096173e-06	-4.337045354e-07	1.3761429644e-06	-8.244450487e-08	4.5095091328e-07	-4.142875349e-08	
54	1.0800000000e-01	1.0800000000e-01	4.9583524247e-06	-5.212743385e-07	1.6166106736e-06	-9.929596299e-08	5.1487986266e-07	-4.741404152e-08	
55	1.1000000000e-01	1.1000000000e-01	5.6095872084e-06	-6.221392137e-07	1.8912497133e-06	-1.193642860e-07	5.8719921406e-07	-5.422345402e-08	
56	1.1200000000e-01	1.1200000000e-01	6.2978818563e-06	-7.369757963e-07	2.2025877432e-06	-1.431941507e-07	6.6887481287e-07	-6.196245532e-08	
57	1.1400000000e-01	1.1400000000e-01	7.0191979407e-06	-8.661839346e-07	2.5527488907e-06	-1.713974007e-07	7.6095588788e-07	-7.074852207e-08	
58	1.1600000000e-01	1.1600000000e-01	7.7693685196e-06	-1.009863597e-06	2.9433420333e-06	-2.046511667e-07	8.6457599847e-07	-8.071225000e-08	
59	1.1800000000e-01	1.1800000000e-01	8.5442495811e-06	-1.167814409e-06	3.3753756843e-06	-2.436914385e-07	9.8095225723e-07	-9.199851467e-08	
60	1.2000000000e-01	1.2000000000e-01	9.3398410779e-06	-1.339555775e-06	3.8492079819e-06	-2.893010772e-07	1.1113824093e-06	-1.047676772e-07	
61	1.2200000000e-01	1.2200000000e-01	1.0152377204e-05	-1.524363122e-06	4.3645354410e-06	-3.422916646e-07	1.2572393456e-06	-1.191968216e-07	
62	1.2400000000e-01	1.2400000000e-01	1.0978388073e-05	-1.721314733e-06	4.9204190476e-06	-4.034792792e-07	1.4199626549e-06	-1.354810045e-07	
63	1.2600000000e-01	1.2600000000e-01	1.1814736446e-05	-1.929343611e-06	5.5153421037e-06	-4.736551874e-07	1.6010468913e-06	-1.538344927e-07	
64	1.2800000000e-01	1.2800000000e-01	1.2658633837e-05	-2.147289551e-06	6.1472916378e-06	-5.535533760e-07	1.8020263517e-06	-1.744919532e-07	
65	1.3000000000e-01	1.3000000000e-01	1.3507640421e-05	-2.373947718e-06	6.8138542898e-06	-6.438176106e-07	2.0244563291e-06	-1.977095537e-07	
66	1.3200000000e-01	1.3200000000e-01	1.4359652919e-05	-2.608111215e-06	7.5123180582e-06	-7.449710511e-07	2.2698910199e-06	-2.237659197e-07	
67	1.3400000000e-01	1.3400000000e-01	1.5212884112e-05	-2.848606241e-06	8.2397726572e-06	-8.573912906e-07	2.5398585142e-06	-2.529628824e-07	
68	1.3600000000e-01	1.3600000000e-01	1.6065837062e-05	-3.094319339e-06	8.9932029954e-06	-9.812930243e-07	2.8358335549e-06	-2.856259423e-07	
69	1.3800000000e-01	1.3800000000e-01	1.6917276496e-05	-3.344216976e-06	9.7695720851e-06	-1.116719581e-06	3.1592089987e-06	-3.221043616e-07	
70	1.4000000000e-01	1.4000000000e-01	1.7766199242e-05	-3.597358129e-06	1.0565891303e-05	-1.263543489e-06	3.5112671085e-06	-3.627707927e-07	
71	1.4200000000e-01	1.4200000000e-01	1.8611805092e-05	-3.852900866e-06	1.1379277237e-05	-1.421475308e-06	3.8931519342e-06	-4.080203467e-07	
72	1.4400000000e-01	1.4400000000e-01	1.9453469052e-05	-4.110104025e-06	1.2206995345e-05	-1.590079297e-06	4.3058440664e-06	-4.582690067e-07	
73	1.4600000000e-01	1.4600000000e-01	2.0290715581e-05	-4.368325086e-06	1.3046491349e-05	-1.768794103e-06	4.7501389711e-06	-5.139513065e-07	
74	1.4800000000e-01	1.4800000000e-01	2.1123195175e-05	-4.627015279e-06	1.3895411697e-05	-1.956956578e-06	5.2266299307e-06	-5.755172081e-07	
75	1.5000000000e-01	1.5000000000e-01	2.1950663429e-05	-4.885712814e-06	1.4751614677e-05	-2.153826936e-06	5.7356963496e-06	-6.434281492e-07	
76	1.5200000000e-01	1.5200000000e-01	2.2772962592e-05	-5.144034994e-06	1.5613173803e-05	-2.358613709e-06	6.2774978585e-06	-7.181522631e-07	
77	1.5400000000e-01	1.5400000000e-01	2.3590005508e-05	-5.401669801e-06	1.6478375057e-05	-2.570497291e-06	6.8519743008e-06	-8.001588262e-07	
78	1.5600000000e-01	1.5600000000e-01	2.4401761794e-05	-5.658367420e-06	1.7345709437e-05	-2.788651176e-06	7.4588513509e-06	-8.899120362e-07	
79	1.5800000000e-01	1.5800000000e-01	2.5208246059e-05	-5.913932025e-06	1.8213862115e-05	-3.012260331e-06	8.0976512229e-06	-9.878642767e-07	
80	1.6000000000e-01	1.6000000000e-01	2.6009507955e-05	-6.168214049e-06	1.9081699291e-05	-3.240536409e-06	8.7677077046e-06	-1.094449069e-06	
81	1.6200000000e-01	1.6200000000e-01	2.6805623851e-05	-6.421103082e-06	1.9948253674e-05	-3.472729756e-06	9.4681846035e-06	-1.210073950e-06	
82	1.6400000000e-01	1.6400000000e-01	2.7596689925e-05	-6.672521466e-06	2.0812709307e-05	-3.708138324e-06	1.0198096629e-05	-1.335113539e-06	
83	1.6600000000e-01	1.6600000000e-01	2.8382816483e-05	-6.922418606e-06	2.1674386331e-05	-3.946113758e-06	1.0956331740e-05	-1.469903044e-06	
84	1.6800000000e-01	1.6800000000e-01	2.9164123329e-05	-7.170765998e-06	2.2532726092e-05	-4.186064963e-06	1.1741674051e-05	-1.614732476e-06	
85	1.7000000000e-01	1.7000000000e-01	2.9940736034e-05	-7.417552917e-06	2.3387276924e-05	-4.427459560e-06	1.2552826506e-05	-1.769841763e-06	
86	1.7200000000e-01	1.7200000000e-01	3.0712782954e-05	-7.662782739e-06	2.4237680797e-05	-4.669823575e-06	1.3388432658e-05	-1.935416945e-06	
87	1.7400000000e-01	1.7400000000e-01	3.1480392885e-05	-7.906469818e-06	2.5083660975e-05	-4.912739779e-06	1.4247097042e-05	-2.111587558e-06	
88	1.7600000000e-01	1.7600000000e-01	3.2243693244e-05	-8.148636872e-06	2.5925010734e-05	-5.155844973e-06	1.5127403765e-05	-2.298425246e-06	
89	1.7800000000e-01	1.7800000000e-01	3.3002808687e-05	-8.389312810e-06	2.6761583167e-05	-5.398826567e-06	1.6027933103e-05	-2.495943599e-06	
90	1.8000000000e-01	1.8000000000e-01	3.3757860078e-05	-8.628530942e-06	2.7593282054e-05	-5.641418682e-06	1.6947275957e-05	-2.704099155e-06	
91	1.8200000000e-01	1.8200000000e-01	3.4508963758e-05	-8.866327526e-06	2.8420053752e-05	-5.883398001e-06	1.7884046173e-05	-2.922793444e-06	
92	1.8400000000e-01	1.8400000000e-01	3.5256231041e-05	-9.102740592e-06	2.9241880054e-05	-6.124579549e-06	1.8836890781e-05	-3.151875948e-06	
93	1.8600000000e-01	1.8600000000e-01	3.5999767907e-05	-9.337809008e-06	3.0058771934e-05	-6.364812518e-06	1.9804498256e-05	-3.391147815e-06	
94	1.8800000000e-01	1.8800000000e-01	3.6739674837e-05	-9.571571747e-06	3.0870764110e-05	-6.603976253e-06	2.0785604973e-05	-3.640366150e-06	
95	1.9000000000e-01	1.9000000000e-01	3.7476046771e-05	-9.804067320e-06	3.1677910350e-05	-6.841976457e-06	2.1779000023e-05	-3.899248728e-06	
96	1.9200000000e-01	1.9200000000e-01	3.8208973152e-05	-1.003533335e-05	3.2480279437e-05	-7.078741665e-06	2.2783528587e-05	-4.167478956e-06	
97	1.9400000000e-01	1.9400000000e-01	3.8938538042e-05	-1.026540625e-05	3.3277951732e-05	-7.314220015e-06	2.3798094053e-05	-4.444710955e-06	
98	1.9600000000e-01	1.9600000000e-01	3.9664820288e-05	-1.049432100e-05	3.4071016252e-05	-7.548376316e-06	2.4821659068e-05	-4.730574621e-06	
99	1.9800000000e-01	1.9800000000e-01	4.0387893726e-05	-1.072211103e-05	3.4859568220e-05	-7.781189426e-06	2.5853245694e-05	-5.024680570e-06	
100	2.0000000000e-01	2.0000000000e-01	4.1107827405e-05	-1.094880808e-05	3.5643707001e-05	-8.012649916e-06	2.6891934837e-05	-5.326624870e-06	
101	2.0200000000e-01	2.0200000000e-01	4.1824685832e-05	-1.117444218e-05	3.6423534401e-05	-8.242758024e-06	2.7936865078e-05	-5.635993499e-06	
102	2.0400000000e-01	2.0400000000e-01	4.2538529222e-05	-1.139904168e-05	3.7199153259e-05	-8.471521854e-06	2.8987231052e-05	-5.952366478e-06	
103	2.0600000000e-01	2.0600000000e-01	4.3249413751e-05	-1.162263321e-05	3.7970666304e-05	-8.698955826e-06	3.0042281471e-05	-6.275321640e-06	
104	2.0800000000e-01	2.0800000000e-01	4.3957391811e-05	-1.184524178e-05	3.8738175232e-05	-8.925079334e-06	3.1101316894e-05	-6.604438024e-06	
105	2.1000000000e-01	2.1000000000e-01	4.4662512252e-05	-1.206689078e-05	3.9501779969e-05	-9.149915600e-06	3.2163687319e-05	-6.939298884e-06	
106	2.1200000000e-01	2.1200000000e-01	4.5364820622e-05	-1.228760213e-05	4.0261578104e-05	-9.373490709e-06	3.3228789673e-05	-7.279494310e-06	
107	2.1400000000e-01	2.1400000000e-01	4.6064359400e-05	-1.250739629e-05	4.1017664447e-05	-9.595832784e-06	3.4296065244e-05	-7.624623476e-06	
108	2.1600000000e-01	2.1600000000e-01	4.6761168206e-05	-1.272629235e-05	4.1770130709e-05	-9.816971308e-06	3.5364997104e-05	-7.974296529e-06	
109	2.1800000000e-01	2.1800000000e-01	4.7455284018e-05	-1.294430816e-05	4.2519065273e-05	-1.003693656e-05	3.6435107565e-05	-8.328136148e-06	
110	2.2000000000e-01	2.2000000000e-01	4.8146741361e-05	-1.316146037e-05	4.3264553041e-05	-1.025575913e-05	3.7505955681e-05	-8.685778779e-06	
111	2.2200000000e-01	2.2200000000e-01	4.8835572490e-05	-1.337776450e-05	4.4006675354e-05	-1.047346958e-05	3.8577134833e-05	-9.046875592e-06	
112	2.2400000000e-01	2.2400000000e-01	4.9521807565e-05	-1.359323508e-05	4.4745509958e-05	-1.069009810e-05	3.9648270402e-05	-9.411093172e-06	
113	2.2600000000e-01	2.2600000000e-01	5.0205474810e-05	-1.380788568e-05	4.5481131013e-05	-1.090567432e-05	4.0719017540e-05	-9.778113984e-06	
114	2.2800000000e-01	2.2800000000e-01	5.0886600659e-05	-1.402172898e-05	4.6213609139e-05	-1.112022706e-05	4.1789059058e-05	-1.014763663e-05	
115	2.3000000000e-01	2.3000000000e-01	5.1565209898e-05	-1.423477687e-05	4.6943011487e-05	-1.133378425e-05	4.2858103424e-05	-1.051937590e-05	
116	2.3200000000e-01	2.3200000000e-01	5.2241325788e-05	-1.444704050e-05	4.7669401834e-05	-1.154637281e-05	4.3925882867e-05	-1.089306275e-05	
117	2.3400000000e-01	2.3400000000e-01	5.2914970188e-05	-1.465853033e-05	4.8392840686e-05	-1.175801856e-05	4.4992151611e-05	-1.126844402e-05	
118	2.3600000000e-01	2.3600000000e-01	5.3586163659e-05	-1.486925620e-05	4.9113385401e-05	-1.196874621e-05	4.6056684211e-05	-1.164527590e-05	
119	2.3800000000e-01	2.3800000000e-01	5.4254925568e-05	-1.507922740e-05	4.9831090314e-05	-1.217857933e-05	4.7119273998e-05	-1.202329811e-05	
120	2.4000000000e-01	2.4000000000e-01	5.4921274179e-05	-1.528845268e-05	5.0546006870e-05	-1.238754034e-05	4.8179731637e-05	-1.240229633e-05	
121	2.4200000000e-01	2.4200000000e-01	5.5585226738e-05	-1.549694034e-05	5.1258183757e-05	-1.259565050e-05	4.9237883781e-05	-1.278207685e-05	
122	2.4400000000e-01	2.4400000000e-01	5.6246799550e-05	-1.570469821e-05	5.1967667042e-05	-1.280292997e-05	5.0293571821e-05	-1.316245966e-05	
123	2.4600000000e-01	2.4600000000e-01	5.6906008051e-05	-1.591173378e-05	5.2674500305e-05	-1.300939783e-05	5.1346650733e-05	-1.354327783e-05	
124	2.4800000000e-01	2.4800000000e-01	5.7562866876e-05	-1.611805413e-05	5.3378724769e-05	-1.321507210e-05	5.2396988006e-05	-1.392437684e-05	
125	2.5000000000e-01	2.5000000000e-01	5.8217389915e-05	-1.632366605e-05	5.4080379432e-05	-1.341996977e-05	5.3444462653e-05	-1.430561396e-05	
126	2.5200000000e-01	2.5200000000e-01	5.8869590372e-05	-1.652857602e-05	5.4779501188e-05	-1.362410689e-05	5.4488964300e-05	-1.468685756e-05	
127	2.5400000000e-01	2.5400000000e-01	5.9519480814e-05	-1.673279026e-05	5.5476124948e-05	-1.382749857e-05	5.5530392341e-05	-1.506798647e-05	
128	2.5600000000e-01	2.5600000000e-01	6.0167073217e-05	-1.693631472e-05	5.6170283760e-05	-1.403015906e-05	5.6568655167e-05	-1.544888936e-05	
129	2.5800000000e-01	2.5800000000e-01	6.0812379010e-05	-1.713915516e-05	5.6862008911e-05	-1.423210175e-05	5.7603669448e-05	-1.582946409e-05	
130	2.6000000000e-01	2.6000000000e-01	6.1455409114e-05	-1.734131712e-05	5.7551330042e-05	-1.443333929e-05	5.8635359481e-05	-1.620961711e-05	
131	2.6200000000e-01	2.6200000000e-01	6.2096173976e-05	-1.754280595e-05	5.8238275240e-05	-1.463388356e-05	5.9663656578e-05	-1.658926291e-05	
132	2.6400000000e-01	2.6400000000e-01	6.2734683603e-05	-1.774362684e-05	5.8922871137e-05	-1.483374577e-05	6.0688498520e-05	-1.696832341e-05	
133	2.6600000000e-01	2.6600000000e-01	6.3370947594e-05	-1.794378482e-05	5.9605143000e-05	-1.503293649e-05	6.1709829041e-05	-1.734672751e-05	
134	2.6800000000e-01	2.6800000000e-01	6.4004975163e-05	-1.814328480e-05	6.0285114814e-05	-1.523146567e-05	6.2727597361e-05	-1.772441049e-05	
135	2.7000000000e-01	2.7000000000e-01	6.4636775170e-05	-1.834213154e-05	6.0962809360e-05	-1.542934270e-05	6.3741757756e-05	-1.810131359e-05	
136	2.7200000000e-01	2.7200000000e-01	6.5266356142e-05	-1.854032968e-05	6.1638248295e-05	-1.562657645e-05	6.4752269161e-05	-1.847738358e-05	
137	2.7400000000e-01	2.7400000000e-01	6.5893726294e-05	-1.873788377e-05	6.2311452219e-05	-1.582317529e-05	6.5759094812e-05	-1.885257229e-05	
138	2.7600000000e-01	2.7600000000e-01	6.6518893548e-05	-1.893479825e-05	6.2982440740e-05	-1.601914716e-05	6.6762201906e-05	-1.922683620e-05	
139	2.7800000000e-01	2.7800000000e-01	6.7141865555e-05	-1.913107747e-05	6.3651232539e-05	-1.621449955e-05	6.7761561302e-05	-1.960013616e-05	
140	2.8000000000e-01	2.8000000000e-01	6.7762649709e-05	-1.932672571e-05	6.4317845427e-05	-1.640923958e-05	6.8757147235e-05	-1.997243693e-05	
141	2.8200000000e-01	2.8200000000e-01	6.8381253164e-05	-1.952174714e-05	6.4982296396e-05	-1.660337400e-05	6.9748937059e-05	-2.034370694e-05	
142	2.8400000000e-01	2.8400000000e-01	6.8997682845e-05	-1.971614591e-05	6.5644601674e-05	-1.679690922e-05	7.0736911012e-05	-2.071391794e-05	
143	2.8600000000e-01	2.8600000000e-01	6.9611945469e-05	-1.990992605e-05	6.6304776770e-05	-1.698985134e-05	7.1721051998e-05	-2.108304475e-05	
144	2.8800000000e-01	2.8800000000e-01	7.0224047549e-05	-2.010309156e-05	6.6962836520e-05	-1.718220618e-05	7.2701345382e-05	-2.145106501e-05	
145	2.9000000000e-01	2.9000000000e-01	7.0833995411e-05	-2.029564638e-05	6.7618795126e-05	-1.737397929e-05	7.3677778812e-05	-2.181795888e-05	
146	2.9200000000e-01	2.9200000000e-01	7.1441795202e-05	-2.048759438e-05	6.8272666193e-05	-1.756517598e-05	7.4650342046e-05	-2.218370892e-05	
147	2.9400000000e-01	2.9400000000e-01	7.2047452903e-05	-2.067893940e-05	6.8924462769e-05	-1.775580133e-05	7.5619026796e-05	-2.254829978e-05	
148	2.9600000000e-01	2.9600000000e-01	7.2650974333e-05	-2.086968522e-05	6.9574197379e-05	-1.794586020e-05	7.6583826587e-05	-2.291171810e-05	
149	2.9800000000e-01	2.9800000000e-01	7.3252365165e-05	-2.105983559e-05	7.0221882049e-05	-1.813535728e-05	7.7544736619e-05	-2.327395227e-05	
150	3.0000000000e-01	3.0000000000e-01	7.3851630926e-05	-2.124939419e-05	7.0867528342e-05	-1.832429706e-05	7.8501753651e-05	-2.363499233e-05	
151	3.0200000000e-01	3.0200000000e-01	7.4448777013e-05	-2.143836469e-05	7.1511147384e-05	-1.851268387e-05	7.9454875885e-05	-2.399482978e-05	
152	3.0400000000e-01	3.0400000000e-01	7.5043808693e-05	-2.162675069e-05	7.2152749886e-05	-1.870052191e-05	8.0404102861e-05	-2.435345747e-05	
153	3.0600000000e-01	3.0600000000e-01	7.5636731112e-05	-2.181455579e-05	7.2792346169e-05	-1.888781522e-05	8.1349435365e-05	-2.471086947e-05	
154	3.0800000000e-01	3.0800000000e-01	7.6227549306e-05	-2.200178354e-05	7.3429946190e-05	-1.907456770e-05	8.2290875335e-05	-2.506706096e-05	
155	3.1000000000e-01	3.1000000000e-01	7.6816268198e-05	-2.218843743e-05	7.4065559555e-05	-1.926078315e-05	8.3228425781e-05	-2.542202813e-05	
156	3.1200000000e-01	3.1200000000e-01	7.7402892612e-05	-2.237452096e-05	7.4699195545e-05	-1.944646526e-05	8.4162090711e-05	-2.577576807e-05	
157	3.1400000000e-01	3.1400000000e-01	7.7987427271e-05	-2.256003758e-05	7.5330863130e-05	-1.963161761e-05	8.5091875056e-05	-2.612827873e-05	
158	3.1600000000e-01	3.1600000000e-01	7.8569876810e-05	-2.274499070e-05	7.5960570986e-05	-1.981624369e-05	8.6017784608e-05	-2.647955878e-05	
159	3.1800000000e-01	3.1800000000e-01	7.9150245772e-05	-2.292938372e-05	7.6588327512e-05	-2.000034689e-05	8.6939825958e-05	-2.682960758e-05	
160	3.2000000000e-01	3.2000000000e-01	7.9728538619e-05	-2.311322000e-05	7.7214140844e-05	-2.018393053e-05	8.7858006439e-05	-2.717842510e-05	
