* ====================================================================
* record-id : 20260808-023237-61e0c25
* testbench : tb_device_mv_fet.spice
* corner    : fs
* temp      : 125 C
* supply    : n/a (no supply rail in this device-level testbench)
* pdk       : gf180mcuD (/home/ubuntu/.volare/gf180mcuD)
* ngspice   : ngspice-46 : Circuit level simulation program
* run (UTC) : 2026-08-08T02:32:37Z
* ====================================================================

Note: No compatibility mode selected!


Circuit: *include "corner.spice

Doing analysis at TEMP = 125.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver
 Reference value :  8.66000e-01
No. of Data Rows : 501
                                                                                                                                                                                                                                                     *include "corner.spice
                                                                                                                                                                                                                                                     DC transfer characteristic  Sat Aug  8 02:32:54  2026
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Index   v-sweep         v(vfrac)        id_vt_n06       id_vt_p06       id_vt_n05       id_vt_p05       id_vt_n33       id_vt_p33       
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0	0.0000000000e+00	0.0000000000e+00	1.3116033826e-10	-3.106848523e-13	2.0860567267e-10	-3.376044969e-13	8.7173612052e-10	-3.448643274e-12	
1	2.0000000000e-03	2.0000000000e-03	1.6992599611e-10	-3.852096144e-13	2.5871775821e-10	-4.050179796e-13	1.0156325070e-09	-3.982197795e-12	
2	4.0000000000e-03	4.0000000000e-03	2.2011451501e-10	-4.810341109e-13	3.2082801175e-10	-4.882291864e-13	1.1831710035e-09	-4.599662867e-12	
3	6.0000000000e-03	6.0000000000e-03	2.8507361551e-10	-6.042434273e-13	3.9779316092e-10	-5.909386407e-13	1.3782093971e-09	-5.314224495e-12	
4	8.0000000000e-03	8.0000000000e-03	3.6912379829e-10	-7.626592526e-13	4.9314422636e-10	-7.177133847e-13	1.6052285208e-09	-6.141138222e-12	
5	1.0000000000e-02	1.0000000000e-02	4.7783720454e-10	-9.663351311e-13	6.1124351810e-10	-8.741884141e-13	1.8694312926e-09	-7.098053310e-12	
6	1.2000000000e-02	1.2000000000e-02	6.1839469269e-10	-1.228193393e-12	7.5747739877e-10	-1.067317671e-12	2.1768571084e-09	-8.205387543e-12	
7	1.4000000000e-02	1.4000000000e-02	8.0004230360e-10	-1.564841907e-12	9.3849268004e-10	-1.305681891e-12	2.5345138689e-09	-9.486760527e-12	
8	1.6000000000e-02	1.6000000000e-02	1.0346736849e-09	-1.997623418e-12	1.1624861497e-09	-1.599868513e-12	2.9505302409e-09	-1.096949456e-11	
9	1.8000000000e-02	1.8000000000e-02	1.3375716801e-09	-2.553962605e-12	1.4395586618e-09	-1.962940217e-12	3.4343311046e-09	-1.268519355e-11	
10	2.0000000000e-02	2.0000000000e-02	1.7283503900e-09	-3.269051264e-12	1.7821475095e-09	-2.411012577e-12	3.9968395335e-09	-1.467041209e-11	
11	2.2000000000e-02	2.2000000000e-02	2.2321488275e-09	-4.188077158e-12	2.2055534830e-09	-2.963966141e-12	4.6507090936e-09	-1.696742858e-11	
12	2.4000000000e-02	2.4000000000e-02	2.8811390900e-09	-5.369090821e-12	2.7285821566e-09	-3.646324079e-12	5.4105907301e-09	-1.962513854e-11	
13	2.6000000000e-02	2.6000000000e-02	3.7164260307e-09	-6.886621294e-12	3.3743225868e-09	-4.488333699e-12	6.2934390491e-09	-2.270008660e-11	
14	2.8000000000e-02	2.8000000000e-02	4.7904320274e-09	-8.836334506e-12	4.1710908132e-09	-5.527295173e-12	7.3188633820e-09	-2.625765853e-11	
15	3.0000000000e-02	3.0000000000e-02	6.1698798958e-09	-1.134100022e-11	5.1535703691e-09	-6.809128263e-12	8.5095296613e-09	-3.037345792e-11	
16	3.2000000000e-02	3.2000000000e-02	7.9395095950e-09	-1.455813150e-11	6.3641874989e-09	-8.390459145e-12	9.8916198232e-09	-3.513489581e-11	
17	3.4000000000e-02	3.4000000000e-02	1.0206690444e-08	-1.868976025e-11	7.8547649897e-09	-1.034110463e-11	1.1495356193e-08	-4.064302592e-11	
18	3.6000000000e-02	3.6000000000e-02	1.3107120524e-08	-2.399493860e-11	9.6885055066e-09	-1.274710210e-11	1.3355599093e-08	-4.701466290e-11	
19	3.8000000000e-02	3.8000000000e-02	1.6811839292e-08	-3.080571551e-11	1.1942363136e-08	-1.571445909e-11	1.5512526752e-08	-5.438482686e-11	
20	4.0000000000e-02	4.0000000000e-02	2.1535818923e-08	-3.954753907e-11	1.4709870552e-08	-1.937376275e-11	1.8012407439e-08	-6.290956363e-11	
21	4.2000000000e-02	4.2000000000e-02	2.7548445346e-08	-5.076528856e-11	1.8104498901e-08	-2.388584438e-11	2.0908474655e-08	-7.276919782e-11	
22	4.4000000000e-02	4.4000000000e-02	3.5186252352e-08	-6.515645809e-11	2.2263638291e-08	-2.944873689e-11	2.4261917093e-08	-8.417208395e-11	
23	4.6000000000e-02	4.6000000000e-02	4.4868331681e-08	-8.361341132e-11	2.7353298726e-08	-3.630621631e-11	2.8142995983e-08	-9.735893080e-11	
24	4.8000000000e-02	4.8000000000e-02	5.7114906991e-08	-1.072771232e-10	3.3573644730e-08	-4.475828179e-11	3.2632303286e-08	-1.126077849e-10	
25	5.0000000000e-02	5.0000000000e-02	7.2569623471e-08	-1.376054403e-10	4.1165491676e-08	-5.517400637e-11	3.7822175003e-08	-1.302397715e-10	
26	5.2000000000e-02	5.2000000000e-02	9.2026151165e-08	-1.764596530e-10	5.0417908179e-08	-6.800728378e-11	4.3818274580e-08	-1.506257069e-10	
27	5.4000000000e-02	5.4000000000e-02	1.1645969524e-07	-2.262141113e-10	6.1677086168e-08	-8.381610979e-11	5.0741361974e-08	-1.741937091e-10	
28	5.6000000000e-02	5.6000000000e-02	1.4706388939e-07	-2.898947620e-10	7.5356657510e-08	-1.032861718e-10	5.8729264305e-08	-2.014379564e-10	
29	5.8000000000e-02	5.8000000000e-02	1.8529322060e-07	-3.713538835e-10	9.1949650618e-08	-1.272596836e-10	6.7939064236e-08	-2.329287613e-10	
30	6.0000000000e-02	6.0000000000e-02	2.3291045165e-07	-4.754899798e-10	1.1204228751e-07	-1.567705960e-10	7.8549521990e-08	-2.693241512e-10	
31	6.2000000000e-02	6.2000000000e-02	2.9203729540e-07	-6.085238232e-10	1.3632981304e-07	-1.930875472e-10	9.0763746406e-08	-3.113831760e-10	
32	6.4000000000e-02	6.4000000000e-02	3.6520467810e-07	-7.783440481e-10	1.6563450978e-07	-2.377661926e-10	1.0481212928e-07	-3.599811890e-10	
33	6.6000000000e-02	6.6000000000e-02	4.5539622807e-07	-9.949385493e-10	2.0092596466e-07	-2.927128775e-10	1.2095555550e-07	-4.161273871e-10	
34	6.8000000000e-02	6.8000000000e-02	5.6607529840e-07	-1.270931282e-09	2.4334348934e-07	-3.602620053e-10	1.3948889877e-07	-4.809849266e-10	
35	7.0000000000e-02	7.0000000000e-02	7.0118246824e-07	-1.622247951e-09	2.9422032149e-07	-4.432699007e-10	1.6074480889e-07	-5.558939819e-10	
36	7.2000000000e-02	7.2000000000e-02	8.6508824565e-07	-2.068938550e-09	3.5510881166e-07	-5.452284961e-10	1.8509779127e-07	-6.423981548e-10	
37	7.4000000000e-02	7.4000000000e-02	1.0624863561e-06	-2.636189900e-09	4.2780519835e-07	-6.704027825e-10	2.1296857196e-07	-7.422746983e-10	
38	7.6000000000e-02	7.6000000000e-02	1.2982184008e-06	-3.355567155e-09	5.1437178174e-07	-8.239966679e-10	2.4482873167e-07	-8.575690780e-10	
39	7.8000000000e-02	7.8000000000e-02	1.5770317869e-06	-4.266530028e-09	6.1715335480e-07	-1.012352705e-09	2.8120557932e-07	-9.906344564e-10	
40	8.0000000000e-02	8.0000000000e-02	1.9032884588e-06	-5.418277056e-09	7.3878374210e-07	-1.243192072e-09	3.2268721821e-07	-1.144176759e-09	
41	8.2000000000e-02	8.2000000000e-02	2.2806579630e-06	-6.871979948e-09	8.8217742946e-07	-1.525902239e-09	3.6992773611e-07	-1.321306057e-09	
42	8.4000000000e-02	8.4000000000e-02	2.7118386004e-06	-8.703479829e-09	1.0505008460e-06	-1.871880960e-09	4.2365242249e-07	-1.525595092e-09	
43	8.6000000000e-02	8.6000000000e-02	3.1983496644e-06	-1.100652793e-08	1.2471182721e-06	-2.294946541e-09	4.8466288140e-07	-1.761145849e-09	
44	8.8000000000e-02	8.8000000000e-02	3.7404250626e-06	-1.389666439e-08	1.4755089718e-06	-2.811825869e-09	5.5384186694e-07	-2.032665202e-09	
45	9.0000000000e-02	9.0000000000e-02	4.3370183621e-06	-1.751583869e-08	1.7391552031e-06	-3.442733324e-09	6.3215761970e-07	-2.345550742e-09	
46	9.2000000000e-02	9.2000000000e-02	4.9859087758e-06	-2.203788006e-08	2.0414051108e-06	-4.212055613e-09	7.2066742837e-07	-2.705988034e-09	
47	9.4000000000e-02	9.4000000000e-02	5.6838830353e-06	-2.767491968e-08	2.3853194793e-06	-5.149159619e-09	8.2052008372e-07	-3.121060654e-09	
48	9.6000000000e-02	9.6000000000e-02	6.4269619922e-06	-3.468483642e-08	2.7735157857e-06	-6.289342702e-09	9.3295683634e-07	-3.598874481e-09	
49	9.8000000000e-02	9.8000000000e-02	7.2106420814e-06	-4.337972650e-08	3.2080255698e-06	-7.674947491e-09	1.0593104222e-06	-4.148697881e-09	
